num_date_time,answer
31 2020-08-26 05,6059.2197
31 2020-08-26 06,6079.4272
31 2020-08-26 07,6073.9277
31 2020-08-26 08,6346.1377
31 2020-08-26 09,6466.097
31 2020-08-26 10,6559.5747
31 2020-08-26 11,6539.604
31 2020-08-26 12,6508.3857
31 2020-08-26 13,6549.8955
31 2020-08-26 14,6515.4077
31 2020-08-26 15,6551.047
31 2020-08-26 16,6503.941
31 2020-08-26 17,6502.4023
31 2020-08-26 18,6374.5586
31 2020-08-26 19,6217.08
31 2020-08-26 20,6138.714
31 2020-08-26 21,6106.571
31 2020-08-26 22,6116.057
31 2020-08-26 23,6062.7734
31 2020-08-27 00,6031.0366
31 2020-08-27 01,6024.738
31 2020-08-27 02,6008.866
31 2020-08-27 03,6060.9746
31 2020-08-27 04,6022.741
31 2020-08-27 05,6017.4736
31 2020-08-27 06,6066.134
31 2020-08-27 07,6183.373
31 2020-08-27 08,6321.6523
31 2020-08-27 09,6430.9517
31 2020-08-27 10,6478.352
31 2020-08-27 11,6491.295
31 2020-08-27 12,6484.4307
31 2020-08-27 13,6506.119
31 2020-08-27 14,6545.196
31 2020-08-27 15,6524.219
31 2020-08-27 16,6466.0103
31 2020-08-27 17,6444.865
31 2020-08-27 18,6270.443
31 2020-08-27 19,6272.804
31 2020-08-27 20,6175.609
31 2020-08-27 21,6156.5757
31 2020-08-27 22,6160.45
31 2020-08-27 23,6187.558
31 2020-08-28 00,6124.2173
31 2020-08-28 01,6119.89
31 2020-08-28 02,6108.4175
31 2020-08-28 03,6067.726
31 2020-08-28 04,6037.843
31 2020-08-28 05,6117.2344
31 2020-08-28 06,6138.2246
31 2020-08-28 07,6262.264
31 2020-08-28 08,6464.0957
31 2020-08-28 09,6568.2065
31 2020-08-28 10,6539.63
31 2020-08-28 11,6535.3096
31 2020-08-28 12,6518.749
31 2020-08-28 13,6559.333
31 2020-08-28 14,6507.882
31 2020-08-28 15,6590.8003
31 2020-08-28 16,6553.911
31 2020-08-28 17,6497.214
31 2020-08-28 18,6359.3223
31 2020-08-28 19,6171.472
31 2020-08-28 20,6166.801
31 2020-08-28 21,6137.0903
31 2020-08-28 22,6136.4346
31 2020-08-28 23,6085.317
31 2020-08-29 00,6074.168
31 2020-08-29 01,6074.4707
31 2020-08-29 02,6047.8765
31 2020-08-29 03,6067.1714
31 2020-08-29 04,6068.4746
31 2020-08-29 05,6082.4062
31 2020-08-29 06,6064.8394
31 2020-08-29 07,6049.695
31 2020-08-29 08,6195.029
31 2020-08-29 09,6284.727
31 2020-08-29 10,6326.694
31 2020-08-29 11,6460.978
31 2020-08-29 12,6380.1553
31 2020-08-29 13,6408.691
31 2020-08-29 14,6367.972
31 2020-08-29 15,6277.1665
31 2020-08-29 16,6182.194
31 2020-08-29 17,6290.412
31 2020-08-29 18,6296.583
31 2020-08-29 19,6234.6
31 2020-08-29 20,6084.021
31 2020-08-29 21,6096.2686
31 2020-08-29 22,6024.1797
31 2020-08-29 23,6046.159
31 2020-08-30 00,6056.8765
31 2020-08-30 01,6024.353
31 2020-08-30 02,6029.202
31 2020-08-30 03,5984.5244
31 2020-08-30 04,6029.4272
31 2020-08-30 05,6085.848
31 2020-08-30 06,6109.013
31 2020-08-30 07,6106.8833
31 2020-08-30 08,6079.6304
31 2020-08-30 09,6125.164
31 2020-08-30 10,6182.267
31 2020-08-30 11,6164.93
31 2020-08-30 12,6234.3945
31 2020-08-30 13,6256.4795
31 2020-08-30 14,6338.2793
31 2020-08-30 15,6362.823
31 2020-08-30 16,6359.1953
31 2020-08-30 17,6338.3535
31 2020-08-30 18,6251.803
31 2020-08-30 19,6194.764
31 2020-08-30 20,6138.911
31 2020-08-30 21,6068.4834
31 2020-08-30 22,5981.9976
31 2020-08-30 23,5927.083
31 2020-08-31 00,5904.0566
31 2020-08-31 01,5884.4907
31 2020-08-31 02,5880.2393
31 2020-08-31 03,5885.221
31 2020-08-31 04,5866.0176
31 2020-08-31 05,5853.318
31 2020-08-31 06,5858.994
31 2020-08-31 07,5917.2393
31 2020-08-31 08,6065.3945
31 2020-08-31 09,6070.4487
31 2020-08-31 10,6183.1577
31 2020-08-31 11,6225.404
31 2020-08-31 12,6282.066
31 2020-08-31 13,6316.9146
31 2020-08-31 14,6216.5947
31 2020-08-31 15,6574.1504
31 2020-08-31 16,6501.434
31 2020-08-31 17,6532.876
31 2020-08-31 18,6198.87
31 2020-08-31 19,6179.6377
31 2020-08-31 20,6121.436
31 2020-08-31 21,6093.741
31 2020-08-31 22,6037.768
31 2020-08-31 23,6091.119
32 2020-08-25 00,2398.6685
32 2020-08-25 01,2393.1807
32 2020-08-25 02,2386.9922
32 2020-08-25 03,2374.632
32 2020-08-25 04,2368.509
32 2020-08-25 05,2363.5356
32 2020-08-25 06,2367.096
32 2020-08-25 07,2395.4956
32 2020-08-25 08,2408.6921
32 2020-08-25 09,2419.4478
32 2020-08-25 10,2436.7427
32 2020-08-25 11,2474.7102
32 2020-08-25 12,2455.0286
32 2020-08-25 13,2467.021
32 2020-08-25 14,2485.1604
32 2020-08-25 15,2489.503
32 2020-08-25 16,2482.0178
32 2020-08-25 17,2475.3906
32 2020-08-25 18,2458.9514
32 2020-08-25 19,2436.0337
32 2020-08-25 20,2428.1328
32 2020-08-25 21,2432.152
32 2020-08-25 22,2426.0
32 2020-08-25 23,2418.3086
32 2020-08-26 00,2413.5154
32 2020-08-26 01,2409.0808
32 2020-08-26 02,2387.0347
32 2020-08-26 03,2398.507
32 2020-08-26 04,2392.7446
32 2020-08-26 05,2405.0828
32 2020-08-26 06,2414.2908
32 2020-08-26 07,2425.1113
32 2020-08-26 08,2432.0378
32 2020-08-26 09,2448.161
32 2020-08-26 10,2457.659
32 2020-08-26 11,2456.626
32 2020-08-26 12,2447.7866
32 2020-08-26 13,2473.335
32 2020-08-26 14,2527.1208
32 2020-08-26 15,2512.0693
32 2020-08-26 16,2504.5298
32 2020-08-26 17,2469.0723
32 2020-08-26 18,2462.2908
32 2020-08-26 19,2446.8804
32 2020-08-26 20,2438.323
32 2020-08-26 21,2422.5667
32 2020-08-26 22,2403.4355
32 2020-08-26 23,2399.5564
32 2020-08-27 00,2403.9045
32 2020-08-27 01,2382.101
32 2020-08-27 02,2363.7185
32 2020-08-27 03,2371.46
32 2020-08-27 04,2378.0461
32 2020-08-27 05,2395.0776
32 2020-08-27 06,2391.2495
32 2020-08-27 07,2394.5115
32 2020-08-27 08,2412.354
32 2020-08-27 09,2424.6936
32 2020-08-27 10,2444.3652
32 2020-08-27 11,2459.9707
32 2020-08-27 12,2467.8281
32 2020-08-27 13,2478.9202
32 2020-08-27 14,2483.386
32 2020-08-27 15,2479.6372
32 2020-08-27 16,2470.1016
32 2020-08-27 17,2466.8652
32 2020-08-27 18,2462.3325
32 2020-08-27 19,2446.6323
32 2020-08-27 20,2433.4
32 2020-08-27 21,2428.8455
32 2020-08-27 22,2423.609
32 2020-08-27 23,2414.7366
32 2020-08-28 00,2416.098
32 2020-08-28 01,2408.9797
32 2020-08-28 02,2407.092
32 2020-08-28 03,2402.7124
32 2020-08-28 04,2396.2512
32 2020-08-28 05,2397.3125
32 2020-08-28 06,2415.075
32 2020-08-28 07,2416.6194
32 2020-08-28 08,2431.1096
32 2020-08-28 09,2451.1013
32 2020-08-28 10,2464.5913
32 2020-08-28 11,2478.1953
32 2020-08-28 12,2487.5896
32 2020-08-28 13,2488.51
32 2020-08-28 14,2505.9353
32 2020-08-28 15,2504.5027
32 2020-08-28 16,2491.984
32 2020-08-28 17,2475.052
32 2020-08-28 18,2447.5728
32 2020-08-28 19,2443.4983
32 2020-08-28 20,2428.8625
32 2020-08-28 21,2422.1484
32 2020-08-28 22,2420.7158
32 2020-08-28 23,2421.1091
32 2020-08-29 00,2402.3323
32 2020-08-29 01,2404.623
32 2020-08-29 02,2403.9329
32 2020-08-29 03,2408.9492
32 2020-08-29 04,2384.5566
32 2020-08-29 05,2387.5159
32 2020-08-29 06,2385.3296
32 2020-08-29 07,2400.8235
32 2020-08-29 08,2403.6362
32 2020-08-29 09,2403.4468
32 2020-08-29 10,2422.0234
32 2020-08-29 11,2438.7214
32 2020-08-29 12,2469.5996
32 2020-08-29 13,2453.5776
32 2020-08-29 14,2444.532
32 2020-08-29 15,2430.6917
32 2020-08-29 16,2425.4177
32 2020-08-29 17,2424.5237
32 2020-08-29 18,2405.1182
32 2020-08-29 19,2402.3184
32 2020-08-29 20,2411.4417
32 2020-08-29 21,2415.4805
32 2020-08-29 22,2404.885
32 2020-08-29 23,2395.961
32 2020-08-30 00,2388.9685
32 2020-08-30 01,2389.6057
32 2020-08-30 02,2380.3716
32 2020-08-30 03,2381.9421
32 2020-08-30 04,2382.2043
32 2020-08-30 05,2369.656
32 2020-08-30 06,2371.0076
32 2020-08-30 07,2376.5974
32 2020-08-30 08,2380.825
32 2020-08-30 09,2400.7073
32 2020-08-30 10,2405.4177
32 2020-08-30 11,2410.7305
32 2020-08-30 12,2426.3499
32 2020-08-30 13,2449.5312
32 2020-08-30 14,2448.4858
32 2020-08-30 15,2435.0896
32 2020-08-30 16,2444.4785
32 2020-08-30 17,2464.6255
32 2020-08-30 18,2457.0315
32 2020-08-30 19,2443.4814
32 2020-08-30 20,2431.589
32 2020-08-30 21,2412.1265
32 2020-08-30 22,2410.1765
32 2020-08-30 23,2408.6704
32 2020-08-31 00,2405.867
32 2020-08-31 01,2388.3428
32 2020-08-31 02,2374.485
32 2020-08-31 03,2376.3232
32 2020-08-31 04,2371.5447
32 2020-08-31 05,2367.2063
32 2020-08-31 06,2366.8687
32 2020-08-31 07,2386.8367
32 2020-08-31 08,2398.3174
32 2020-08-31 09,2421.8235
32 2020-08-31 10,2449.7146
32 2020-08-31 11,2461.6382
32 2020-08-31 12,2467.251
32 2020-08-31 13,2505.513
32 2020-08-31 14,2512.7483
32 2020-08-31 15,2512.8054
32 2020-08-31 16,2486.3665
32 2020-08-31 17,2478.4238
32 2020-08-31 18,2501.0127
32 2020-08-31 19,2460.5156
32 2020-08-31 20,2407.8752
32 2020-08-31 21,2427.183
32 2020-08-31 22,2425.34
32 2020-08-31 23,2406.6475
33 2020-08-25 00,2522.0151
33 2020-08-25 01,2510.1062
33 2020-08-25 02,2477.202
33 2020-08-25 03,2458.9053
33 2020-08-25 04,2492.7217
33 2020-08-25 05,2530.393
33 2020-08-25 06,2522.0576
33 2020-08-25 07,2597.67
33 2020-08-25 08,2674.348
33 2020-08-25 09,2753.0457
33 2020-08-25 10,2766.1091
33 2020-08-25 11,2737.0903
33 2020-08-25 12,2757.0796
33 2020-08-25 13,2777.5488
33 2020-08-25 14,2792.4612
33 2020-08-25 15,2795.0586
33 2020-08-25 16,2746.453
33 2020-08-25 17,2712.362
33 2020-08-25 18,2573.8577
33 2020-08-25 19,2534.17
33 2020-08-25 20,2542.2056
33 2020-08-25 21,2537.5203
33 2020-08-25 22,2460.6465
33 2020-08-25 23,2467.2593
33 2020-08-26 00,2446.9258
33 2020-08-26 01,2467.4028
33 2020-08-26 02,2446.897
33 2020-08-26 03,2450.195
33 2020-08-26 04,2441.7268
33 2020-08-26 05,2427.5786
33 2020-08-26 06,2482.942
33 2020-08-26 07,2563.1626
33 2020-08-26 08,2618.0947
33 2020-08-26 09,2753.8313
33 2020-08-26 10,2752.5608
33 2020-08-26 11,2767.9124
33 2020-08-26 12,2788.4893
33 2020-08-26 13,2821.0464
33 2020-08-26 14,2786.8235
33 2020-08-26 15,2780.9275
33 2020-08-26 16,2778.5398
33 2020-08-26 17,2716.2046
33 2020-08-26 18,2587.0999
33 2020-08-26 19,2545.0793
33 2020-08-26 20,2557.1348
33 2020-08-26 21,2567.5508
33 2020-08-26 22,2517.779
33 2020-08-26 23,2509.9314
33 2020-08-27 00,2505.8315
33 2020-08-27 01,2491.8323
33 2020-08-27 02,2482.6538
33 2020-08-27 03,2476.6775
33 2020-08-27 04,2455.5706
33 2020-08-27 05,2457.7537
33 2020-08-27 06,2451.9316
33 2020-08-27 07,2607.6538
33 2020-08-27 08,2734.323
33 2020-08-27 09,2774.4006
33 2020-08-27 10,2776.1548
33 2020-08-27 11,2824.9102
33 2020-08-27 12,2786.9888
33 2020-08-27 13,2821.0217
33 2020-08-27 14,2796.1357
33 2020-08-27 15,2801.3635
33 2020-08-27 16,2738.5547
33 2020-08-27 17,2674.3643
33 2020-08-27 18,2572.2134
33 2020-08-27 19,2543.7383
33 2020-08-27 20,2548.4404
33 2020-08-27 21,2529.8777
33 2020-08-27 22,2504.3655
33 2020-08-27 23,2488.1292
33 2020-08-28 00,2475.23
33 2020-08-28 01,2484.3967
33 2020-08-28 02,2506.3655
33 2020-08-28 03,2498.2925
33 2020-08-28 04,2466.8079
33 2020-08-28 05,2470.5083
33 2020-08-28 06,2478.6445
33 2020-08-28 07,2460.3977
33 2020-08-28 08,2558.615
33 2020-08-28 09,2672.1614
33 2020-08-28 10,2792.653
33 2020-08-28 11,2795.2974
33 2020-08-28 12,2786.176
33 2020-08-28 13,2809.3665
33 2020-08-28 14,2819.1274
33 2020-08-28 15,2773.2815
33 2020-08-28 16,2690.6865
33 2020-08-28 17,2692.4658
33 2020-08-28 18,2572.6567
33 2020-08-28 19,2526.3103
33 2020-08-28 20,2540.114
33 2020-08-28 21,2551.3003
33 2020-08-28 22,2503.39
33 2020-08-28 23,2499.5264
33 2020-08-29 00,2490.7417
33 2020-08-29 01,2476.0447
33 2020-08-29 02,2497.8232
33 2020-08-29 03,2498.3596
33 2020-08-29 04,2490.4932
33 2020-08-29 05,2475.4016
33 2020-08-29 06,2466.628
33 2020-08-29 07,2414.7761
33 2020-08-29 08,2431.4578
33 2020-08-29 09,2434.049
33 2020-08-29 10,2477.8647
33 2020-08-29 11,2521.3271
33 2020-08-29 12,2526.0828
33 2020-08-29 13,2525.0757
33 2020-08-29 14,2562.7114
33 2020-08-29 15,2550.699
33 2020-08-29 16,2531.2913
33 2020-08-29 17,2487.784
33 2020-08-29 18,2512.3818
33 2020-08-29 19,2503.3596
33 2020-08-29 20,2559.7793
33 2020-08-29 21,2534.5354
33 2020-08-29 22,2530.7346
33 2020-08-29 23,2463.0137
33 2020-08-30 00,2466.3738
33 2020-08-30 01,2458.5637
33 2020-08-30 02,2485.1982
33 2020-08-30 03,2467.5413
33 2020-08-30 04,2464.3784
33 2020-08-30 05,2535.8499
33 2020-08-30 06,2536.1514
33 2020-08-30 07,2512.0999
33 2020-08-30 08,2478.4648
33 2020-08-30 09,2494.85
33 2020-08-30 10,2514.224
33 2020-08-30 11,2525.6763
33 2020-08-30 12,2497.467
33 2020-08-30 13,2490.6362
33 2020-08-30 14,2485.4548
33 2020-08-30 15,2494.3694
33 2020-08-30 16,2497.7673
33 2020-08-30 17,2532.764
33 2020-08-30 18,2536.3396
33 2020-08-30 19,2531.994
33 2020-08-30 20,2540.811
33 2020-08-30 21,2518.2666
33 2020-08-30 22,2474.911
33 2020-08-30 23,2458.1099
33 2020-08-31 00,2453.2295
33 2020-08-31 01,2470.2776
33 2020-08-31 02,2425.555
33 2020-08-31 03,2429.0576
33 2020-08-31 04,2433.566
33 2020-08-31 05,2423.114
33 2020-08-31 06,2427.9915
33 2020-08-31 07,2513.3425
33 2020-08-31 08,2637.9482
33 2020-08-31 09,2699.8003
33 2020-08-31 10,2733.2092
33 2020-08-31 11,2654.469
33 2020-08-31 12,2744.5173
33 2020-08-31 13,2719.6648
33 2020-08-31 14,2729.8545
33 2020-08-31 15,2649.9348
33 2020-08-31 16,2702.5115
33 2020-08-31 17,2677.845
33 2020-08-31 18,2588.3733
33 2020-08-31 19,2536.3892
33 2020-08-31 20,2538.895
33 2020-08-31 21,2535.875
33 2020-08-31 22,2484.3088
33 2020-08-31 23,2489.9763
34 2020-08-25 00,603.1997
34 2020-08-25 01,609.3623
34 2020-08-25 02,574.0826
34 2020-08-25 03,639.02673
34 2020-08-25 04,630.01227
34 2020-08-25 05,642.7351
34 2020-08-25 06,685.3823
34 2020-08-25 07,855.7234
34 2020-08-25 08,1004.9838
34 2020-08-25 09,1094.4307
34 2020-08-25 10,1102.2822
34 2020-08-25 11,1003.61566
34 2020-08-25 12,1122.8964
34 2020-08-25 13,1052.3486
34 2020-08-25 14,997.373
34 2020-08-25 15,1259.7295
34 2020-08-25 16,1193.9088
34 2020-08-25 17,1052.9003
34 2020-08-25 18,1872.0634
34 2020-08-25 19,2048.957
34 2020-08-25 20,1829.4052
34 2020-08-25 21,1544.4006
34 2020-08-25 22,1240.1952
34 2020-08-25 23,772.40753
34 2020-08-26 00,944.92896
34 2020-08-26 01,811.13635
34 2020-08-26 02,735.45306
34 2020-08-26 03,689.6067
34 2020-08-26 04,670.5378
34 2020-08-26 05,730.9683
34 2020-08-26 06,795.41003
34 2020-08-26 07,844.31586
34 2020-08-26 08,832.7437
34 2020-08-26 09,952.9825
34 2020-08-26 10,1110.5468
34 2020-08-26 11,1014.2238
34 2020-08-26 12,1245.2089
34 2020-08-26 13,1296.0122
34 2020-08-26 14,1325.865
34 2020-08-26 15,1046.7544
34 2020-08-26 16,1148.1653
34 2020-08-26 17,1246.0383
34 2020-08-26 18,1589.0098
34 2020-08-26 19,1843.3926
34 2020-08-26 20,1686.7443
34 2020-08-26 21,1637.5049
34 2020-08-26 22,1289.0248
34 2020-08-26 23,800.70715
34 2020-08-27 00,666.1989
34 2020-08-27 01,713.447
34 2020-08-27 02,694.3265
34 2020-08-27 03,669.0961
34 2020-08-27 04,668.9973
34 2020-08-27 05,669.4422
34 2020-08-27 06,703.57745
34 2020-08-27 07,845.2048
34 2020-08-27 08,815.5827
34 2020-08-27 09,1009.3685
34 2020-08-27 10,1160.9629
34 2020-08-27 11,1151.4644
34 2020-08-27 12,1186.8381
34 2020-08-27 13,1230.5339
34 2020-08-27 14,1371.7721
34 2020-08-27 15,1238.6122
34 2020-08-27 16,1231.1166
34 2020-08-27 17,1439.3542
34 2020-08-27 18,1560.8739
34 2020-08-27 19,1859.979
34 2020-08-27 20,1771.1583
34 2020-08-27 21,1713.7504
34 2020-08-27 22,1317.035
34 2020-08-27 23,778.9196
34 2020-08-28 00,689.05975
34 2020-08-28 01,778.1185
34 2020-08-28 02,680.98987
34 2020-08-28 03,672.91364
34 2020-08-28 04,655.46466
34 2020-08-28 05,684.3024
34 2020-08-28 06,716.94775
34 2020-08-28 07,785.40076
34 2020-08-28 08,865.9868
34 2020-08-28 09,1041.5935
34 2020-08-28 10,1215.8344
34 2020-08-28 11,1169.7715
34 2020-08-28 12,1080.1835
34 2020-08-28 13,1149.0608
34 2020-08-28 14,1148.5315
34 2020-08-28 15,996.3304
34 2020-08-28 16,1053.3899
34 2020-08-28 17,1210.0509
34 2020-08-28 18,1513.7671
34 2020-08-28 19,1877.3212
34 2020-08-28 20,1927.1342
34 2020-08-28 21,1660.8801
34 2020-08-28 22,1088.2775
34 2020-08-28 23,910.74164
34 2020-08-29 00,663.2008
34 2020-08-29 01,667.6703
34 2020-08-29 02,676.01495
34 2020-08-29 03,639.67444
34 2020-08-29 04,606.86395
34 2020-08-29 05,622.57733
34 2020-08-29 06,674.114
34 2020-08-29 07,807.2812
34 2020-08-29 08,804.876
34 2020-08-29 09,895.0304
34 2020-08-29 10,993.7433
34 2020-08-29 11,971.3836
34 2020-08-29 12,1079.593
34 2020-08-29 13,989.88275
34 2020-08-29 14,1079.1392
34 2020-08-29 15,1112.893
34 2020-08-29 16,1209.784
34 2020-08-29 17,1169.3403
34 2020-08-29 18,1280.1031
34 2020-08-29 19,1060.816
34 2020-08-29 20,879.0528
34 2020-08-29 21,894.0537
34 2020-08-29 22,865.04156
34 2020-08-29 23,727.16205
34 2020-08-30 00,790.42
34 2020-08-30 01,624.5091
34 2020-08-30 02,590.2578
34 2020-08-30 03,619.8077
34 2020-08-30 04,607.6425
34 2020-08-30 05,633.6351
34 2020-08-30 06,711.47894
34 2020-08-30 07,806.1764
34 2020-08-30 08,759.3643
34 2020-08-30 09,918.93494
34 2020-08-30 10,834.5588
34 2020-08-30 11,949.8149
34 2020-08-30 12,1000.3785
34 2020-08-30 13,963.5591
34 2020-08-30 14,942.9365
34 2020-08-30 15,1068.3635
34 2020-08-30 16,1121.5963
34 2020-08-30 17,1349.0142
34 2020-08-30 18,1490.685
34 2020-08-30 19,1515.2909
34 2020-08-30 20,1497.6808
34 2020-08-30 21,838.16614
34 2020-08-30 22,735.47363
34 2020-08-30 23,659.8962
34 2020-08-31 00,588.29315
34 2020-08-31 01,627.2417
34 2020-08-31 02,588.88776
34 2020-08-31 03,551.03436
34 2020-08-31 04,529.62775
34 2020-08-31 05,563.4946
34 2020-08-31 06,613.05365
34 2020-08-31 07,653.3075
34 2020-08-31 08,744.4767
34 2020-08-31 09,676.81775
34 2020-08-31 10,974.58716
34 2020-08-31 11,884.0675
34 2020-08-31 12,973.8966
34 2020-08-31 13,972.41815
34 2020-08-31 14,1070.491
34 2020-08-31 15,1116.6167
34 2020-08-31 16,1174.2258
34 2020-08-31 17,1449.2944
34 2020-08-31 18,1322.3165
34 2020-08-31 19,1296.3848
34 2020-08-31 20,1002.72174
34 2020-08-31 21,912.31433
34 2020-08-31 22,630.98285
34 2020-08-31 23,635.67566
35 2020-08-25 00,698.8113
35 2020-08-25 01,737.6414
35 2020-08-25 02,805.7697
35 2020-08-25 03,742.5803
35 2020-08-25 04,1083.665
35 2020-08-25 05,1032.898
35 2020-08-25 06,900.28424
35 2020-08-25 07,635.4139
35 2020-08-25 08,1009.461
35 2020-08-25 09,863.3845
35 2020-08-25 10,299.05154
35 2020-08-25 11,421.79996
35 2020-08-25 12,922.6943
35 2020-08-25 13,1045.7369
35 2020-08-25 14,1610.4702
35 2020-08-25 15,2013.918
35 2020-08-25 16,2374.8723
35 2020-08-25 17,2842.3364
35 2020-08-25 18,1739.1045
35 2020-08-25 19,1298.5801
35 2020-08-25 20,1015.4659
35 2020-08-25 21,928.6346
35 2020-08-25 22,958.4597
35 2020-08-25 23,776.8457
35 2020-08-26 00,768.7298
35 2020-08-26 01,719.19867
35 2020-08-26 02,683.02844
35 2020-08-26 03,701.7313
35 2020-08-26 04,771.71765
35 2020-08-26 05,794.5395
35 2020-08-26 06,691.7877
35 2020-08-26 07,1156.8379
35 2020-08-26 08,2129.5547
35 2020-08-26 09,3228.079
35 2020-08-26 10,3462.0916
35 2020-08-26 11,3442.2478
35 2020-08-26 12,3540.5225
35 2020-08-26 13,3800.7869
35 2020-08-26 14,3948.969
35 2020-08-26 15,3816.9536
35 2020-08-26 16,3475.1877
35 2020-08-26 17,2821.9705
35 2020-08-26 18,1689.3406
35 2020-08-26 19,1203.7224
35 2020-08-26 20,1048.0386
35 2020-08-26 21,921.1659
35 2020-08-26 22,892.43024
35 2020-08-26 23,745.93976
35 2020-08-27 00,746.93555
35 2020-08-27 01,706.4609
35 2020-08-27 02,716.3396
35 2020-08-27 03,944.0478
35 2020-08-27 04,974.105
35 2020-08-27 05,745.3708
35 2020-08-27 06,716.0357
35 2020-08-27 07,1120.7117
35 2020-08-27 08,2099.7131
35 2020-08-27 09,3192.5278
35 2020-08-27 10,3392.3752
35 2020-08-27 11,3727.123
35 2020-08-27 12,3598.6533
35 2020-08-27 13,3892.645
35 2020-08-27 14,4054.8516
35 2020-08-27 15,4034.592
35 2020-08-27 16,3413.677
35 2020-08-27 17,2783.6724
35 2020-08-27 18,1740.0519
35 2020-08-27 19,1208.3585
35 2020-08-27 20,1061.1387
35 2020-08-27 21,1178.1873
35 2020-08-27 22,931.0678
35 2020-08-27 23,801.80597
35 2020-08-28 00,767.52966
35 2020-08-28 01,773.913
35 2020-08-28 02,739.1028
35 2020-08-28 03,901.3626
35 2020-08-28 04,973.9181
35 2020-08-28 05,782.7223
35 2020-08-28 06,771.9458
35 2020-08-28 07,1070.1377
35 2020-08-28 08,2266.8918
35 2020-08-28 09,3262.5562
35 2020-08-28 10,3372.2395
35 2020-08-28 11,3530.608
35 2020-08-28 12,3436.3848
35 2020-08-28 13,3750.5376
35 2020-08-28 14,3967.1243
35 2020-08-28 15,4041.4062
35 2020-08-28 16,3190.1963
35 2020-08-28 17,2991.4316
35 2020-08-28 18,1736.1793
35 2020-08-28 19,1239.7158
35 2020-08-28 20,1053.0066
35 2020-08-28 21,1175.3202
35 2020-08-28 22,886.89716
35 2020-08-28 23,800.62225
35 2020-08-29 00,770.5865
35 2020-08-29 01,766.52655
35 2020-08-29 02,720.39453
35 2020-08-29 03,916.64026
35 2020-08-29 04,973.9181
35 2020-08-29 05,790.7573
35 2020-08-29 06,782.0868
35 2020-08-29 07,1018.4147
35 2020-08-29 08,1983.6808
35 2020-08-29 09,2355.568
35 2020-08-29 10,2985.0664
35 2020-08-29 11,2235.7275
35 2020-08-29 12,2272.2834
35 2020-08-29 13,1840.2113
35 2020-08-29 14,1734.1975
35 2020-08-29 15,1132.2596
35 2020-08-29 16,1100.9592
35 2020-08-29 17,1085.5573
35 2020-08-29 18,897.10486
35 2020-08-29 19,848.25616
35 2020-08-29 20,772.69946
35 2020-08-29 21,786.43195
35 2020-08-29 22,707.9318
35 2020-08-29 23,813.3566
35 2020-08-30 00,762.7337
35 2020-08-30 01,719.7493
35 2020-08-30 02,787.28754
35 2020-08-30 03,675.43585
35 2020-08-30 04,641.93427
35 2020-08-30 05,976.21155
35 2020-08-30 06,1334.3744
35 2020-08-30 07,844.4749
35 2020-08-30 08,1079.8018
35 2020-08-30 09,1161.6484
35 2020-08-30 10,1016.2813
35 2020-08-30 11,1095.0181
35 2020-08-30 12,1084.3651
35 2020-08-30 13,941.41
35 2020-08-30 14,1249.0114
35 2020-08-30 15,1101.8474
35 2020-08-30 16,1448.4459
35 2020-08-30 17,1859.5826
35 2020-08-30 18,1836.9834
35 2020-08-30 19,1557.6198
35 2020-08-30 20,1222.4309
35 2020-08-30 21,1345.6339
35 2020-08-30 22,1144.8296
35 2020-08-30 23,1502.5199
35 2020-08-31 00,1398.5555
35 2020-08-31 01,1136.0193
35 2020-08-31 02,836.18274
35 2020-08-31 03,1034.4735
35 2020-08-31 04,1083.324
35 2020-08-31 05,1378.4812
35 2020-08-31 06,964.491
35 2020-08-31 07,738.2442
35 2020-08-31 08,1939.3778
35 2020-08-31 09,1178.5848
35 2020-08-31 10,1378.9032
35 2020-08-31 11,244.74478
35 2020-08-31 12,1124.154
35 2020-08-31 13,1049.2399
35 2020-08-31 14,1913.7264
35 2020-08-31 15,1096.3796
35 2020-08-31 16,1529.3995
35 2020-08-31 17,1857.4095
35 2020-08-31 18,1607.5704
35 2020-08-31 19,1155.212
35 2020-08-31 20,1045.6326
35 2020-08-31 21,1119.6926
35 2020-08-31 22,895.23676
35 2020-08-31 23,876.1758
36 2020-08-25 00,1163.9978
36 2020-08-25 01,1100.1719
36 2020-08-25 02,1048.1704
36 2020-08-25 03,1043.6654
36 2020-08-25 04,1001.1441
36 2020-08-25 05,1068.8838
36 2020-08-25 06,1071.0978
36 2020-08-25 07,1154.3354
36 2020-08-25 08,1230.1094
36 2020-08-25 09,1491.4683
36 2020-08-25 10,1528.6113
36 2020-08-25 11,1536.5275
36 2020-08-25 12,1499.025
36 2020-08-25 13,1481.2826
36 2020-08-25 14,1481.986
36 2020-08-25 15,1486.6786
36 2020-08-25 16,1454.2234
36 2020-08-25 17,1449.5087
36 2020-08-25 18,1355.2988
36 2020-08-25 19,1172.9017
36 2020-08-25 20,1084.1493
36 2020-08-25 21,1047.2466
36 2020-08-25 22,1090.9142
36 2020-08-25 23,1086.2852
36 2020-08-26 00,1085.851
36 2020-08-26 01,1059.39
36 2020-08-26 02,1074.0292
36 2020-08-26 03,1081.692
36 2020-08-26 04,1050.2181
36 2020-08-26 05,1058.3298
36 2020-08-26 06,1101.205
36 2020-08-26 07,1077.9249
