num_date_time,answer
32 2020-08-26 00,2407.8761289560507
32 2020-08-26 01,2405.318608667828
32 2020-08-26 02,2404.021843374479
32 2020-08-26 03,2407.5973160035264
32 2020-08-26 04,2406.1286244981497
32 2020-08-26 05,2401.9658433174154
32 2020-08-26 06,2402.7150625805066
32 2020-08-26 07,2413.1304656424036
32 2020-08-26 08,2433.042743423939
32 2020-08-26 09,2450.1065277204057
32 2020-08-26 10,2469.0519860101413
32 2020-08-26 11,2478.8761630946733
32 2020-08-26 12,2486.695826404927
32 2020-08-26 13,2495.5565667874184
32 2020-08-26 14,2504.230079295441
32 2020-08-26 15,2502.6050114893005
32 2020-08-26 16,2488.6392290409835
32 2020-08-26 17,2471.5716536376945
32 2020-08-26 18,2461.140313550952
32 2020-08-26 19,2445.4137315916205
32 2020-08-26 20,2439.1303929116384
32 2020-08-26 21,2433.208589595406
32 2020-08-26 22,2425.771430081514
32 2020-08-26 23,2415.086051470693
32 2020-08-27 00,2399.8881713095143
32 2020-08-27 01,2394.521069720893
32 2020-08-27 02,2390.9018081455743
32 2020-08-27 03,2388.9085277927506
32 2020-08-27 04,2394.8137799479077
32 2020-08-27 05,2394.531544830703
32 2020-08-27 06,2405.6707887885227
32 2020-08-27 07,2413.223481248477
32 2020-08-27 08,2418.27613848534
32 2020-08-27 09,2422.847791633958
32 2020-08-27 10,2431.1231960236437
32 2020-08-27 11,2442.3844172426147
32 2020-08-27 12,2454.8147804920804
32 2020-08-27 13,2459.957128212327
32 2020-08-27 14,2466.674469739978
32 2020-08-27 15,2464.0224834468813
32 2020-08-27 16,2461.643180622777
32 2020-08-27 17,2453.841427051225
32 2020-08-27 18,2442.866599195383
32 2020-08-27 19,2426.6154392923663
32 2020-08-27 20,2413.2746345327173
32 2020-08-27 21,2406.3229863666106
32 2020-08-27 22,2399.9706449082064
32 2020-08-27 23,2393.0583412584347
32 2020-08-28 00,2386.3478779754314
32 2020-08-28 01,2385.3436664205224
32 2020-08-28 02,2382.4164716993773
32 2020-08-28 03,2379.39266334484
32 2020-08-28 04,2381.104480271913
32 2020-08-28 05,2384.1964395482046
32 2020-08-28 06,2387.5439011604026
32 2020-08-28 07,2393.1784371197136
32 2020-08-28 08,2410.5618240353265
32 2020-08-28 09,2425.353178947925
32 2020-08-28 10,2437.665509156398
32 2020-08-28 11,2449.707814349388
32 2020-08-28 12,2454.351186009887
32 2020-08-28 13,2463.765438010343
32 2020-08-28 14,2467.4134075944135
32 2020-08-28 15,2467.948802982362
32 2020-08-28 16,2451.4673533113237
32 2020-08-28 17,2436.831501366867
32 2020-08-28 18,2427.216448998447
32 2020-08-28 19,2420.564574797104
32 2020-08-28 20,2414.0128132738605
32 2020-08-28 21,2403.82413357815
32 2020-08-28 22,2403.843362664325
32 2020-08-28 23,2399.0544175310765
32 2020-08-29 00,2386.0229995223053
32 2020-08-29 01,2389.429408287671
32 2020-08-29 02,2388.6212764027823
32 2020-08-29 03,2379.7085941723712
32 2020-08-29 04,2372.375441373376
32 2020-08-29 05,2369.4672395385965
32 2020-08-29 06,2370.1709710051186
32 2020-08-29 07,2384.4092127438184
32 2020-08-29 08,2397.0811386491855
32 2020-08-29 09,2405.1196781571875
32 2020-08-29 10,2409.702009550663
32 2020-08-29 11,2415.5819617993584
32 2020-08-29 12,2424.2605148955627
32 2020-08-29 13,2423.0874900927024
32 2020-08-29 14,2417.6665797087694
32 2020-08-29 15,2415.728668928028
32 2020-08-29 16,2414.2745646927006
32 2020-08-29 17,2404.223366506455
32 2020-08-29 18,2392.664401854331
32 2020-08-29 19,2395.7817184050978
32 2020-08-29 20,2392.7544439343446
32 2020-08-29 21,2397.510243894212
32 2020-08-29 22,2396.5012798543917
32 2020-08-29 23,2395.206845228838
32 2020-08-30 00,2391.5520956892196
32 2020-08-30 01,2391.1777614641032
32 2020-08-30 02,2384.0478787089223
32 2020-08-30 03,2386.0641466553075
32 2020-08-30 04,2385.90102077968
32 2020-08-30 05,2379.2755507260745
32 2020-08-30 06,2380.3546470836895
32 2020-08-30 07,2384.216651130721
32 2020-08-30 08,2390.765883257603
32 2020-08-30 09,2404.2402065296005
32 2020-08-30 10,2409.715047686567
32 2020-08-30 11,2411.3487332379887
32 2020-08-30 12,2414.6822430469456
32 2020-08-30 13,2431.4302589244353
32 2020-08-30 14,2443.726414247144
32 2020-08-30 15,2452.4142422268333
32 2020-08-30 16,2452.590066064293
32 2020-08-30 17,2441.9308241325834
32 2020-08-30 18,2427.369150203957
32 2020-08-30 19,2418.4892372735762
32 2020-08-30 20,2414.0287623922445
32 2020-08-30 21,2408.4297079975922
32 2020-08-30 22,2401.4721580031464
32 2020-08-30 23,2400.7164639376583
32 2020-08-31 00,2405.9004397818317
32 2020-08-31 01,2401.8724391783726
32 2020-08-31 02,2404.2886979257123
32 2020-08-31 03,2398.121442440833
32 2020-08-31 04,2391.4916412665248
32 2020-08-31 05,2389.0354678670383
32 2020-08-31 06,2392.0459533977355
32 2020-08-31 07,2403.1967444389866
32 2020-08-31 08,2418.7967710910325
32 2020-08-31 09,2433.3917031558135
32 2020-08-31 10,2448.146482482988
32 2020-08-31 11,2456.606266789837
32 2020-08-31 12,2468.7156087986023
32 2020-08-31 13,2478.2194185904614
32 2020-08-31 14,2483.3796329524416
32 2020-08-31 15,2478.7193811759116
32 2020-08-31 16,2473.582677603004
32 2020-08-31 17,2466.6989619895885
32 2020-08-31 18,2453.678907004374
32 2020-08-31 19,2444.5190609720958
32 2020-08-31 20,2433.3381481345423
32 2020-08-31 21,2421.0296245206646
32 2020-08-31 22,2417.0596413660273
32 2020-08-31 23,2414.5953470141526
33 2020-08-25 00,2482.897643232075
33 2020-08-25 01,2483.966606917188
33 2020-08-25 02,2477.9608749250374
33 2020-08-25 03,2474.9255824503575
33 2020-08-25 04,2467.4521937272143
33 2020-08-25 05,2467.214745026369
33 2020-08-25 06,2484.654454893007
33 2020-08-25 07,2557.1830989809664
33 2020-08-25 08,2641.399732641898
33 2020-08-25 09,2714.701633264096
33 2020-08-25 10,2752.488883646596
33 2020-08-25 11,2755.798634652592
33 2020-08-25 12,2735.7638703979997
33 2020-08-25 13,2746.978441303398
33 2020-08-25 14,2759.12365269327
33 2020-08-25 15,2766.4096349719985
33 2020-08-25 16,2760.969190485601
33 2020-08-25 17,2718.908556886793
33 2020-08-25 18,2642.986757983048
33 2020-08-25 19,2571.8265586949437
33 2020-08-25 20,2523.928622777746
33 2020-08-25 21,2496.756292029362
33 2020-08-25 22,2484.348583041447
33 2020-08-25 23,2476.3632023697814
33 2020-08-26 00,2459.657666131616
33 2020-08-26 01,2463.7030074292934
33 2020-08-26 02,2463.4735225741224
33 2020-08-26 03,2466.9116558273963
33 2020-08-26 04,2470.4241691157613
33 2020-08-26 05,2480.434636677767
33 2020-08-26 06,2508.8908270736206
33 2020-08-26 07,2583.3427842036754
33 2020-08-26 08,2685.1037465211366
33 2020-08-26 09,2749.2266704662406
33 2020-08-26 10,2776.0014425427607
33 2020-08-26 11,2800.525697748445
33 2020-08-26 12,2812.8185640971383
33 2020-08-26 13,2809.205858949163
33 2020-08-26 14,2802.247382935869
33 2020-08-26 15,2791.814926351005
33 2020-08-26 16,2766.53321613334
33 2020-08-26 17,2721.7487359620645
33 2020-08-26 18,2636.7332278974895
33 2020-08-26 19,2570.996687932277
33 2020-08-26 20,2530.1799676446244
33 2020-08-26 21,2506.8697002718545
33 2020-08-26 22,2485.7803912523636
33 2020-08-26 23,2475.9943286007856
33 2020-08-27 00,2467.4498379038437
33 2020-08-27 01,2464.4925979028567
33 2020-08-27 02,2465.5108220148013
33 2020-08-27 03,2470.5421830992655
33 2020-08-27 04,2478.989625697581
33 2020-08-27 05,2492.7268176603766
33 2020-08-27 06,2519.8737432480807
33 2020-08-27 07,2600.026227152671
33 2020-08-27 08,2695.2820379641944
33 2020-08-27 09,2755.410713244204
33 2020-08-27 10,2801.7615295069936
33 2020-08-27 11,2819.3811477313666
33 2020-08-27 12,2811.7797311833847
33 2020-08-27 13,2828.882493050747
33 2020-08-27 14,2801.624578206366
33 2020-08-27 15,2777.4232147841913
33 2020-08-27 16,2751.527983914511
33 2020-08-27 17,2707.4692171355473
33 2020-08-27 18,2627.390213765515
33 2020-08-27 19,2557.5471645725493
33 2020-08-27 20,2506.082212844409
33 2020-08-27 21,2476.062109623482
33 2020-08-27 22,2470.819653626554
33 2020-08-27 23,2475.3129832767518
33 2020-08-28 00,2470.1615979714757
33 2020-08-28 01,2469.1607797368306
33 2020-08-28 02,2468.2422543190323
33 2020-08-28 03,2464.4992188235874
33 2020-08-28 04,2464.2849973627153
33 2020-08-28 05,2468.000367658001
33 2020-08-28 06,2495.310459202563
33 2020-08-28 07,2563.526883070598
33 2020-08-28 08,2652.751574685345
33 2020-08-28 09,2719.2042083063225
33 2020-08-28 10,2792.2778180718083
33 2020-08-28 11,2825.6574753904797
33 2020-08-28 12,2825.537832295725
33 2020-08-28 13,2798.6119972808265
33 2020-08-28 14,2795.9997371953677
33 2020-08-28 15,2775.7110543282115
33 2020-08-28 16,2735.074176448248
33 2020-08-28 17,2691.5715462526673
33 2020-08-28 18,2606.096391534962
33 2020-08-28 19,2534.6147239166366
33 2020-08-28 20,2489.347332766196
33 2020-08-28 21,2454.9142523781475
33 2020-08-28 22,2433.4884129538873
33 2020-08-28 23,2426.5617493461364
33 2020-08-29 00,2419.9819172729212
33 2020-08-29 01,2426.723030394387
33 2020-08-29 02,2432.883979535697
33 2020-08-29 03,2436.5281055763926
33 2020-08-29 04,2442.0190947978735
33 2020-08-29 05,2448.6980226848764
33 2020-08-29 06,2470.349615783798
33 2020-08-29 07,2487.9444384431017
33 2020-08-29 08,2504.9473597196184
33 2020-08-29 09,2532.238887723895
33 2020-08-29 10,2551.4549502668165
33 2020-08-29 11,2556.6001214544112
33 2020-08-29 12,2568.3371468431183
33 2020-08-29 13,2569.3956303739046
33 2020-08-29 14,2557.111071090807
33 2020-08-29 15,2534.2664353416994
33 2020-08-29 16,2513.8918479799677
33 2020-08-29 17,2490.315324620844
33 2020-08-29 18,2478.3220231550094
33 2020-08-29 19,2463.1299334386285
33 2020-08-29 20,2455.7517230430735
33 2020-08-29 21,2452.567277961269
33 2020-08-29 22,2447.4066033035633
33 2020-08-29 23,2441.1982489397087
33 2020-08-30 00,2428.328471292032
33 2020-08-30 01,2426.914278923109
33 2020-08-30 02,2427.3776713624375
33 2020-08-30 03,2430.336037015424
33 2020-08-30 04,2431.186827317297
33 2020-08-30 05,2432.7000233129447
33 2020-08-30 06,2437.711188861914
33 2020-08-30 07,2445.676639335637
33 2020-08-30 08,2459.1864787932946
33 2020-08-30 09,2483.0507528223993
33 2020-08-30 10,2497.869570341727
33 2020-08-30 11,2505.521020588839
33 2020-08-30 12,2506.1776743819537
33 2020-08-30 13,2504.51362184128
33 2020-08-30 14,2503.0716222881274
33 2020-08-30 15,2504.3710271188256
33 2020-08-30 16,2500.2434885103517
33 2020-08-30 17,2493.249653287462
33 2020-08-30 18,2485.8612321332193
33 2020-08-30 19,2481.9748519457485
33 2020-08-30 20,2474.342175420053
33 2020-08-30 21,2467.4679752310294
33 2020-08-30 22,2459.209845171642
33 2020-08-30 23,2449.7801647640754
33 2020-08-31 00,2483.5820163747276
33 2020-08-31 01,2480.091381938718
33 2020-08-31 02,2479.2509541736326
33 2020-08-31 03,2475.473789408172
33 2020-08-31 04,2471.918404438423
33 2020-08-31 05,2464.611638861713
33 2020-08-31 06,2475.423561434054
33 2020-08-31 07,2531.1089829080865
33 2020-08-31 08,2619.024125041764
33 2020-08-31 09,2681.6663652761245
33 2020-08-31 10,2741.657852311696
33 2020-08-31 11,2777.828832522623
33 2020-08-31 12,2789.2004338899055
33 2020-08-31 13,2809.2741132741157
33 2020-08-31 14,2787.259114576604
33 2020-08-31 15,2758.494919821642
33 2020-08-31 16,2743.9294391850726
33 2020-08-31 17,2694.8013765679643
33 2020-08-31 18,2614.681196259746
33 2020-08-31 19,2545.164162751941
33 2020-08-31 20,2504.7038316423714
33 2020-08-31 21,2489.1944156346513
33 2020-08-31 22,2479.2555180388727
33 2020-08-31 23,2477.794897841858
34 2020-08-25 00,752.3519847742333
34 2020-08-25 01,756.4641821114507
34 2020-08-25 02,759.870414330752
34 2020-08-25 03,760.1584689026613
34 2020-08-25 04,772.3233931460579
34 2020-08-25 05,787.5346068761735
34 2020-08-25 06,861.6164567332685
34 2020-08-25 07,955.298950522513
34 2020-08-25 08,1060.2712267598167
34 2020-08-25 09,1173.8111537844836
34 2020-08-25 10,1227.2411211561862
34 2020-08-25 11,1270.3516991200604
34 2020-08-25 12,1258.644007655183
34 2020-08-25 13,1269.127563607429
34 2020-08-25 14,1333.0883782407714
34 2020-08-25 15,1370.4904113318555
34 2020-08-25 16,1399.1649353431308
34 2020-08-25 17,1366.6343522506108
34 2020-08-25 18,1643.5562901083142
34 2020-08-25 19,1734.1402040577498
34 2020-08-25 20,1695.574721998146
34 2020-08-25 21,1578.6450451266
34 2020-08-25 22,1152.7235418397026
34 2020-08-25 23,826.6829727766367
34 2020-08-26 00,681.8645195708432
34 2020-08-26 01,692.0729405164448
34 2020-08-26 02,711.356042493542
34 2020-08-26 03,712.1371378378911
34 2020-08-26 04,696.1917033531066
34 2020-08-26 05,712.8376374432033
34 2020-08-26 06,779.3797435864193
34 2020-08-26 07,869.9528396719693
34 2020-08-26 08,977.08128461198
34 2020-08-26 09,1086.170315773317
34 2020-08-26 10,1121.1291841551201
34 2020-08-26 11,1157.7764860449172
34 2020-08-26 12,1184.1462518989977
34 2020-08-26 13,1217.6340572353806
34 2020-08-26 14,1288.0528546830765
34 2020-08-26 15,1360.8500429007217
34 2020-08-26 16,1346.3128817150682
34 2020-08-26 17,1373.8959656097047
34 2020-08-26 18,1621.324278221638
34 2020-08-26 19,1773.6458521975153
34 2020-08-26 20,1740.2798697925834
34 2020-08-26 21,1614.4562807849418
34 2020-08-26 22,1156.7545032758994
34 2020-08-26 23,847.1490620048125
34 2020-08-27 00,724.5890524094086
34 2020-08-27 01,724.1994322960427
34 2020-08-27 02,740.498265590838
34 2020-08-27 03,746.8527467143678
34 2020-08-27 04,728.2099611243605
34 2020-08-27 05,745.856986410776
34 2020-08-27 06,802.4267531175417
34 2020-08-27 07,884.7443902349099
34 2020-08-27 08,949.4721206100687
34 2020-08-27 09,999.0390917213929
34 2020-08-27 10,1027.4898752907532
34 2020-08-27 11,1066.0044677777726
34 2020-08-27 12,1083.167537465685
34 2020-08-27 13,1171.1727703076515
34 2020-08-27 14,1267.9055651492238
34 2020-08-27 15,1336.008409773928
34 2020-08-27 16,1336.4129417650736
34 2020-08-27 17,1357.577670482796
34 2020-08-27 18,1673.7336056065742
34 2020-08-27 19,1757.676930626019
34 2020-08-27 20,1732.517516243869
34 2020-08-27 21,1598.8548434375143
34 2020-08-27 22,1274.0360609133475
34 2020-08-27 23,900.3250095361396
34 2020-08-28 00,704.9647247496648
34 2020-08-28 01,698.471521778225
34 2020-08-28 02,707.7476868061609
34 2020-08-28 03,713.9398050923267
34 2020-08-28 04,698.9264083769303
34 2020-08-28 05,682.3785780335979
34 2020-08-28 06,738.9827738918914
34 2020-08-28 07,859.9265861416499
34 2020-08-28 08,944.5277650446073
34 2020-08-28 09,1060.6021108466325
34 2020-08-28 10,1097.9915427086385
34 2020-08-28 11,1129.4942601246867
34 2020-08-28 12,1173.0147641394778
34 2020-08-28 13,1243.6890488474357
34 2020-08-28 14,1265.5873590020738
34 2020-08-28 15,1288.540429599069
34 2020-08-28 16,1268.436238605519
34 2020-08-28 17,1280.0500990669123
34 2020-08-28 18,1565.8677822771876
34 2020-08-28 19,1716.0442790885272
34 2020-08-28 20,1688.4523094738206
34 2020-08-28 21,1526.9859540859195
34 2020-08-28 22,1025.0995169418347
34 2020-08-28 23,829.7199958011311
34 2020-08-29 00,707.1007865272486
34 2020-08-29 01,711.5193297449157
34 2020-08-29 02,729.165206986775
34 2020-08-29 03,703.5276390432814
34 2020-08-29 04,681.2868558683605
34 2020-08-29 05,684.7281149356199
34 2020-08-29 06,734.1903533224252
34 2020-08-29 07,803.9423026678282
34 2020-08-29 08,870.9855408680481
34 2020-08-29 09,901.9959836106194
34 2020-08-29 10,911.0468174356065
34 2020-08-29 11,918.8162306887968
34 2020-08-29 12,941.1691842661683
34 2020-08-29 13,1010.5501922353667
34 2020-08-29 14,1054.8010281976256
34 2020-08-29 15,1094.0559087467877
34 2020-08-29 16,1085.0042245786976
34 2020-08-29 17,1157.878702127682
34 2020-08-29 18,1536.0055663772994
34 2020-08-29 19,1151.9485320316487
34 2020-08-29 20,1018.3071239817755
34 2020-08-29 21,916.5546108074939
34 2020-08-29 22,837.0279737915725
34 2020-08-29 23,860.8200871752313
34 2020-08-30 00,722.1575398375306
34 2020-08-30 01,644.0043733017615
34 2020-08-30 02,626.9990317078131
34 2020-08-30 03,608.2937868858659
34 2020-08-30 04,597.5907643307319
34 2020-08-30 05,562.1643658510113
34 2020-08-30 06,556.618327201058
34 2020-08-30 07,611.9997148258949
34 2020-08-30 08,657.1138722017421
34 2020-08-30 09,732.489012881525
34 2020-08-30 10,797.3685504359671
34 2020-08-30 11,884.127614611199
34 2020-08-30 12,973.9987946548281
34 2020-08-30 13,1081.4468762129136
34 2020-08-30 14,1079.887372871026
34 2020-08-30 15,1151.765159453395
34 2020-08-30 16,1134.491824208285
34 2020-08-30 17,1244.3313566114919
34 2020-08-30 18,1447.4684998475336
34 2020-08-30 19,1561.3789053451983
34 2020-08-30 20,1244.3728230976774
34 2020-08-30 21,937.40480696241
34 2020-08-30 22,834.7094152235445
34 2020-08-30 23,798.5450164429974
34 2020-08-31 00,709.848861555983
34 2020-08-31 01,694.6089512904933
34 2020-08-31 02,658.0850465639758
34 2020-08-31 03,658.7101019540347
34 2020-08-31 04,689.1334734521199
34 2020-08-31 05,701.8969184103328
34 2020-08-31 06,710.4260249555052
34 2020-08-31 07,791.6559910837497
34 2020-08-31 08,848.9328488455858
34 2020-08-31 09,939.6495489869217
34 2020-08-31 10,993.6927828353334
34 2020-08-31 11,1058.1850761047967
34 2020-08-31 12,1063.394470685736
34 2020-08-31 13,1116.5476414751936
34 2020-08-31 14,1198.208579586005
34 2020-08-31 15,1245.537795027928
34 2020-08-31 16,1253.556007489383
34 2020-08-31 17,1330.178398247787
34 2020-08-31 18,1366.5581122038934
34 2020-08-31 19,1307.9899401056048
34 2020-08-31 20,1240.5952282794672
34 2020-08-31 21,1215.7506836780046
34 2020-08-31 22,1070.3936010431255
34 2020-08-31 23,902.7873318548618
35 2020-08-25 00,979.0077274756818
35 2020-08-25 01,957.3671804111982
35 2020-08-25 02,969.8867806190951
35 2020-08-25 03,992.964650686512
35 2020-08-25 04,948.5191365054202
35 2020-08-25 05,977.1404666098656
35 2020-08-25 06,1119.3135977413826
35 2020-08-25 07,1430.4009705708077
35 2020-08-25 08,2133.7852448955678
35 2020-08-25 09,2999.5433979400887
35 2020-08-25 10,3466.1542189813827
35 2020-08-25 11,3526.169249769081
35 2020-08-25 12,3477.99547955413
35 2020-08-25 13,3637.4310030278602
35 2020-08-25 14,3671.6583316755095
35 2020-08-25 15,3561.462301417586
35 2020-08-25 16,3453.1035857656725
35 2020-08-25 17,3059.4343109528963
35 2020-08-25 18,2133.5748589408136
35 2020-08-25 19,1558.741314749448
35 2020-08-25 20,1289.7161440988739
35 2020-08-25 21,1142.9868621103628
35 2020-08-25 22,1022.0063334164788
35 2020-08-25 23,964.0453712770277
35 2020-08-26 00,929.8554360807425
35 2020-08-26 01,929.2202754783439
35 2020-08-26 02,935.1828729182484
35 2020-08-26 03,940.5832177024236
35 2020-08-26 04,951.4031126688915
35 2020-08-26 05,940.8704742236432
35 2020-08-26 06,992.5798755328883
35 2020-08-26 07,1464.3048465715779
35 2020-08-26 08,2450.8750447337334
35 2020-08-26 09,3388.8345749532446
35 2020-08-26 10,3812.37995619949
35 2020-08-26 11,3956.0437455055535
35 2020-08-26 12,3931.675279204106
35 2020-08-26 13,4114.392289782617
35 2020-08-26 14,4150.629063881467
35 2020-08-26 15,4073.956304014152
35 2020-08-26 16,3808.367215553021
35 2020-08-26 17,3190.6493735399326
35 2020-08-26 18,2222.295641141572
35 2020-08-26 19,1623.8975400987601
35 2020-08-26 20,1336.376374880167
35 2020-08-26 21,1170.8620444452822
35 2020-08-26 22,1022.7368892657614
35 2020-08-26 23,932.7277083712761
35 2020-08-27 00,767.5771450075333
35 2020-08-27 01,746.5162017622079
35 2020-08-27 02,754.2618560705682
35 2020-08-27 03,752.1060286900374
35 2020-08-27 04,730.6243610382721
35 2020-08-27 05,706.4196856257702
35 2020-08-27 06,736.337936992599
35 2020-08-27 07,1186.9028818798288
35 2020-08-27 08,2156.5094229824554
35 2020-08-27 09,3018.4210948388672
35 2020-08-27 10,3391.695285354135
35 2020-08-27 11,3587.970692400164
35 2020-08-27 12,3563.1215773884023
35 2020-08-27 13,3756.8550602338255
35 2020-08-27 14,3764.9430654505923
35 2020-08-27 15,3607.4017919340886
35 2020-08-27 16,3397.96218446485
35 2020-08-27 17,2798.9791514219014
35 2020-08-27 18,1814.0669147156846
35 2020-08-27 19,1267.2487924512961
35 2020-08-27 20,1028.9145251634372
35 2020-08-27 21,906.612754943776
35 2020-08-27 22,814.0101538644487
35 2020-08-27 23,756.6572394079317
35 2020-08-28 00,731.3889810941237
35 2020-08-28 01,710.8718309538838
35 2020-08-28 02,726.4303335082527
35 2020-08-28 03,739.5038341647469
35 2020-08-28 04,743.1076112079522
35 2020-08-28 05,757.9173011688029
35 2020-08-28 06,780.9711244743498
35 2020-08-28 07,1233.8935186792778
35 2020-08-28 08,2171.081128693827
35 2020-08-28 09,3022.509876674464
35 2020-08-28 10,3432.0956201495983
35 2020-08-28 11,3517.9384469938796
35 2020-08-28 12,3561.6900450521825
35 2020-08-28 13,3769.290274215724
35 2020-08-28 14,3596.4063391620684
35 2020-08-28 15,3582.6536995006727
35 2020-08-28 16,3344.9618669491547
35 2020-08-28 17,2681.8578706726944
35 2020-08-28 18,1722.205331358729
35 2020-08-28 19,1190.9617402886106
35 2020-08-28 20,965.7515358411015
35 2020-08-28 21,873.5423448359704
35 2020-08-28 22,779.3063345949236
35 2020-08-28 23,734.5824299631663
35 2020-08-29 00,680.4677997513675
35 2020-08-29 01,676.801727461017
35 2020-08-29 02,702.9234760205375
35 2020-08-29 03,688.2041212782428
35 2020-08-29 04,720.8571204319062
35 2020-08-29 05,720.9222976731389
35 2020-08-29 06,737.334256568055
35 2020-08-29 07,1095.195984429654
35 2020-08-29 08,1762.1918109607477
35 2020-08-29 09,2312.363816104456
35 2020-08-29 10,2455.169035590718
35 2020-08-29 11,2461.8956298562675
35 2020-08-29 12,2345.578080668171
35 2020-08-29 13,2311.131012901867
35 2020-08-29 14,2074.3705372179493
35 2020-08-29 15,1850.3648884921113
35 2020-08-29 16,1633.423857930955
35 2020-08-29 17,1322.2903916668038
35 2020-08-29 18,1091.726158761312
35 2020-08-29 19,942.557179755102
35 2020-08-29 20,880.6587599122618
35 2020-08-29 21,840.7001524625155
35 2020-08-29 22,781.843206760833
35 2020-08-29 23,738.2351232193146
35 2020-08-30 00,673.2390681267243
35 2020-08-30 01,641.0575545545478
35 2020-08-30 02,658.8647398360981
35 2020-08-30 03,647.3499708071242
35 2020-08-30 04,661.9792702873694
35 2020-08-30 05,668.1838544004745
35 2020-08-30 06,645.9922901436828
35 2020-08-30 07,787.8229272572678
35 2020-08-30 08,923.4571816356729
35 2020-08-30 09,1055.9915545078438
35 2020-08-30 10,1144.057431422863
35 2020-08-30 11,1160.5272362473097
35 2020-08-30 12,1213.272356824355
35 2020-08-30 13,1237.24123307952
35 2020-08-30 14,1253.9798138691062
35 2020-08-30 15,1258.0104462831882
35 2020-08-30 16,1209.1300551806912
35 2020-08-30 17,1146.1117523023522
35 2020-08-30 18,1048.5259671753324
35 2020-08-30 19,953.0783376724635
35 2020-08-30 20,912.1332674213636
35 2020-08-30 21,862.142793285388
35 2020-08-30 22,814.9760867507553
35 2020-08-30 23,781.3322661832242
35 2020-08-31 00,939.3228663050031
35 2020-08-31 01,912.1075842816317
35 2020-08-31 02,898.2828342768207
35 2020-08-31 03,887.2119503456136
35 2020-08-31 04,905.4445155517287
35 2020-08-31 05,924.4977377983346
35 2020-08-31 06,990.9318919343691
35 2020-08-31 07,1395.9815188423108
35 2020-08-31 08,2137.627182203176
35 2020-08-31 09,3023.6267838507274
35 2020-08-31 10,3480.482694338375
35 2020-08-31 11,3631.8411107807424
35 2020-08-31 12,3578.9910377592087
35 2020-08-31 13,3715.7683717891177
35 2020-08-31 14,3793.0870002656375
35 2020-08-31 15,3662.2238203707993
35 2020-08-31 16,3454.917450017152
35 2020-08-31 17,2995.878063100584
35 2020-08-31 18,2069.560172587071
35 2020-08-31 19,1454.0130309336773
35 2020-08-31 20,1194.4581115500127
35 2020-08-31 21,1075.7138534721616
35 2020-08-31 22,1003.4616867736959
35 2020-08-31 23,982.9892075412595
36 2020-08-25 00,1089.7925951417594
36 2020-08-25 01,1069.404382252682
36 2020-08-25 02,1073.832718812235
36 2020-08-25 03,1087.7265795104465
36 2020-08-25 04,1051.280407099357
36 2020-08-25 05,1080.6317518507299
36 2020-08-25 06,1032.9408639769476
36 2020-08-25 07,1088.4928495198346
36 2020-08-25 08,1221.3770455054964
36 2020-08-25 09,1436.895628733326
36 2020-08-25 10,1470.9777544129306
36 2020-08-25 11,1529.929123576465
36 2020-08-25 12,1545.8297379648973
36 2020-08-25 13,1505.8360601603226
36 2020-08-25 14,1442.2820892098232
36 2020-08-25 15,1553.6774541026173
36 2020-08-25 16,1431.7251105922226
36 2020-08-25 17,1509.984501465065
36 2020-08-25 18,1324.7372666856095
36 2020-08-25 19,1155.6807297697608
36 2020-08-25 20,1103.8162456032796
36 2020-08-25 21,1088.3817021757611
36 2020-08-25 22,1074.1204687283664
36 2020-08-25 23,1088.2626883915823
36 2020-08-26 00,1069.3913083279108
36 2020-08-26 01,1044.1339753078257
36 2020-08-26 02,1020.7606163817684
36 2020-08-26 03,1017.3630586210195
36 2020-08-26 04,1021.3274156359452
36 2020-08-26 05,1060.3179943754935
36 2020-08-26 06,1028.8064256537773
36 2020-08-26 07,1025.890085671886
36 2020-08-26 08,1145.9334686261818
36 2020-08-26 09,1360.307195222113
36 2020-08-26 10,1475.1034280518315
36 2020-08-26 11,1496.0919392770868
36 2020-08-26 12,1468.8459150209885
36 2020-08-26 13,1459.7720719443523
36 2020-08-26 14,1556.391515714078
36 2020-08-26 15,1553.3633327050986
36 2020-08-26 16,1540.3646824112961
36 2020-08-26 17,1481.115240295466
36 2020-08-26 18,1257.092353785369
36 2020-08-26 19,1119.7013244653745
36 2020-08-26 20,1045.6930654704233
36 2020-08-26 21,1058.8302899586638
36 2020-08-26 22,1074.1238511413676
36 2020-08-26 23,1054.3746202650218
36 2020-08-27 00,1045.1064517092702
36 2020-08-27 01,1036.7655383093943
36 2020-08-27 02,1048.65646062294
36 2020-08-27 03,1084.2739361427448
36 2020-08-27 04,1034.4708483148038
36 2020-08-27 05,1055.5511425518407
36 2020-08-27 06,1049.5746966681168
36 2020-08-27 07,1087.57419125566
36 2020-08-27 08,1200.787876589416
36 2020-08-27 09,1411.4685994390002
36 2020-08-27 10,1537.3291741878138
36 2020-08-27 11,1590.0595022560644
36 2020-08-27 12,1521.1840243537563
36 2020-08-27 13,1589.118729886459
36 2020-08-27 14,1536.2634493117905
36 2020-08-27 15,1522.6737534348265
36 2020-08-27 16,1504.379835797065
36 2020-08-27 17,1462.1618834779792
36 2020-08-27 18,1298.6469244788568
36 2020-08-27 19,1167.4070476431734
36 2020-08-27 20,1104.4991250832404
36 2020-08-27 21,1097.0514567424775
