num_date_time,answer
32 2020-08-31 12,2470.5245312571783
32 2020-08-31 13,2478.613908657616
32 2020-08-31 14,2483.197200210484
32 2020-08-31 15,2479.699245331151
32 2020-08-31 16,2475.481130112791
32 2020-08-31 17,2468.684734988188
32 2020-08-31 18,2456.3892361993235
32 2020-08-31 19,2447.512189622515
32 2020-08-31 20,2435.9581401679607
32 2020-08-31 21,2423.789197646773
32 2020-08-31 22,2419.2432364369934
32 2020-08-31 23,2416.1550177647086
33 2020-08-25 00,2489.429140831027
33 2020-08-25 01,2490.6353221231593
33 2020-08-25 02,2485.0201477645232
33 2020-08-25 03,2482.519177224037
33 2020-08-25 04,2475.4688621505343
33 2020-08-25 05,2476.131187242658
33 2020-08-25 06,2494.4629691852833
33 2020-08-25 07,2566.5190309618615
33 2020-08-25 08,2648.835703147985
33 2020-08-25 09,2720.0688102012136
33 2020-08-25 10,2756.4735072687668
33 2020-08-25 11,2758.763814882843
33 2020-08-25 12,2738.1119364270826
33 2020-08-25 13,2748.516312234141
33 2020-08-25 14,2760.308929522881
33 2020-08-25 15,2767.372261482027
33 2020-08-25 16,2762.0184661325943
33 2020-08-25 17,2721.028471765243
33 2020-08-25 18,2646.9057135281073
33 2020-08-25 19,2577.138977084441
33 2020-08-25 20,2530.26141855379
33 2020-08-25 21,2504.1096909799453
33 2020-08-25 22,2492.0592175078514
33 2020-08-25 23,2484.5884666120346
33 2020-08-26 00,2462.4315871387535
33 2020-08-26 01,2466.6073855847367
33 2020-08-26 02,2466.5894099547395
33 2020-08-26 03,2469.617556980168
33 2020-08-26 04,2473.67706409488
33 2020-08-26 05,2484.722278348684
33 2020-08-26 06,2515.011392071235
33 2020-08-26 07,2588.70049252046
33 2020-08-26 08,2688.3967371160425
33 2020-08-26 09,2750.6661022667076
33 2020-08-26 10,2776.6891898063313
33 2020-08-26 11,2799.9235744401276
33 2020-08-26 12,2811.6038447828223
33 2020-08-26 13,2807.8643665569243
33 2020-08-26 14,2801.2190457832103
33 2020-08-26 15,2790.9184256623157
33 2020-08-26 16,2765.611676707159
33 2020-08-26 17,2720.33148963349
33 2020-08-26 18,2637.3069186386615
33 2020-08-26 19,2572.749850175941
33 2020-08-26 20,2532.800066927034
33 2020-08-26 21,2510.3585657917565
33 2020-08-26 22,2490.0738522185843
33 2020-08-26 23,2481.2572070834067
33 2020-08-27 00,2475.776247404694
33 2020-08-27 01,2473.2458673775463
33 2020-08-27 02,2474.274729311702
33 2020-08-27 03,2478.5478568579783
33 2020-08-27 04,2486.7516717121143
33 2020-08-27 05,2500.4203073354447
33 2020-08-27 06,2528.1514901139935
33 2020-08-27 07,2606.681897916609
33 2020-08-27 08,2699.451804542257
33 2020-08-27 09,2758.4805645194965
33 2020-08-27 10,2803.6757689087963
33 2020-08-27 11,2819.872351426754
33 2020-08-27 12,2812.183848067373
33 2020-08-27 13,2827.9587039823855
33 2020-08-27 14,2801.9572054364435
33 2020-08-27 15,2778.2320959745884
33 2020-08-27 16,2751.617250273018
33 2020-08-27 17,2706.5820089843714
33 2020-08-27 18,2627.48397610579
33 2020-08-27 19,2559.2105784018563
33 2020-08-27 20,2509.2459960912083
33 2020-08-27 21,2480.47365244099
33 2020-08-27 22,2475.09509355469
33 2020-08-27 23,2479.509848291288
33 2020-08-28 00,2470.804811907541
33 2020-08-28 01,2470.2708071970906
33 2020-08-28 02,2469.519403664126
33 2020-08-28 03,2465.6673203120718
33 2020-08-28 04,2465.7529237520184
33 2020-08-28 05,2470.3135303395275
33 2020-08-28 06,2499.0168742516225
33 2020-08-28 07,2566.4740580560483
33 2020-08-28 08,2653.7091853651564
33 2020-08-28 09,2719.1434979393625
33 2020-08-28 10,2789.737863452101
33 2020-08-28 11,2821.8125310560367
33 2020-08-28 12,2821.751950221058
33 2020-08-28 13,2793.2938429168244
33 2020-08-28 14,2789.21259739193
33 2020-08-28 15,2768.518384529089
33 2020-08-28 16,2729.134696128782
33 2020-08-28 17,2686.1328526842376
33 2020-08-28 18,2603.077553965476
33 2020-08-28 19,2533.8430406325115
33 2020-08-28 20,2489.415331976131
33 2020-08-28 21,2456.0225237885106
33 2020-08-28 22,2435.421690319329
33 2020-08-28 23,2429.4926141311607
33 2020-08-29 00,2413.9141725262707
33 2020-08-29 01,2420.905221685133
33 2020-08-29 02,2426.8943853699884
33 2020-08-29 03,2430.0677797946314
33 2020-08-29 04,2435.050057910049
33 2020-08-29 05,2441.8302299630423
33 2020-08-29 06,2464.129431416929
33 2020-08-29 07,2482.9438604236275
33 2020-08-29 08,2501.2516851783266
33 2020-08-29 09,2529.756741676587
33 2020-08-29 10,2549.6168886222076
33 2020-08-29 11,2554.6953500652317
33 2020-08-29 12,2565.9273752738663
33 2020-08-29 13,2567.446139826744
33 2020-08-29 14,2555.931660163068
33 2020-08-29 15,2533.450545620137
33 2020-08-29 16,2513.431133556547
33 2020-08-29 17,2488.8039789532213
33 2020-08-29 18,2475.797882191393
33 2020-08-29 19,2459.3839784495885
33 2020-08-29 20,2450.1371619090824
33 2020-08-29 21,2445.2330550304314
33 2020-08-29 22,2439.3720819182217
33 2020-08-29 23,2433.0421546826033
33 2020-08-30 00,2420.9970461288904
33 2020-08-30 01,2419.7971401417944
33 2020-08-30 02,2420.705212335846
33 2020-08-30 03,2424.3714099682184
33 2020-08-30 04,2425.7892782879317
33 2020-08-30 05,2428.3517293339264
33 2020-08-30 06,2434.3897489012315
33 2020-08-30 07,2444.1384299873107
33 2020-08-30 08,2459.4648024745484
33 2020-08-30 09,2484.3324806338396
33 2020-08-30 10,2499.680664848631
33 2020-08-30 11,2507.549820021797
33 2020-08-30 12,2507.5067179381413
33 2020-08-30 13,2505.514313779057
33 2020-08-30 14,2503.529920301441
33 2020-08-30 15,2504.212920379963
33 2020-08-30 16,2499.3441101832723
33 2020-08-30 17,2491.727777264039
33 2020-08-30 18,2483.18596556501
33 2020-08-30 19,2477.97937846367
33 2020-08-30 20,2469.126388192055
33 2020-08-30 21,2460.7699516162047
33 2020-08-30 22,2451.407220176967
33 2020-08-30 23,2441.128336023624
33 2020-08-31 00,2486.603292706067
33 2020-08-31 01,2483.104556337966
33 2020-08-31 02,2482.8396714165783
33 2020-08-31 03,2480.0774168349635
33 2020-08-31 04,2477.5931905078896
33 2020-08-31 05,2471.773484855278
33 2020-08-31 06,2483.524228984265
33 2020-08-31 07,2539.1951441257997
33 2020-08-31 08,2626.1384553717503
33 2020-08-31 09,2688.465423104416
33 2020-08-31 10,2747.1529277693758
33 2020-08-31 11,2782.3746625596686
33 2020-08-31 12,2793.087495304664
33 2020-08-31 13,2810.629209448013
33 2020-08-31 14,2788.2067313649395
33 2020-08-31 15,2758.870937951873
33 2020-08-31 16,2743.4536414494196
33 2020-08-31 17,2694.6463794644046
33 2020-08-31 18,2615.8421180357755
33 2020-08-31 19,2548.4996225230743
33 2020-08-31 20,2509.358682073239
33 2020-08-31 21,2494.6530880859946
33 2020-08-31 22,2484.1887829380585
33 2020-08-31 23,2482.3071982806673
34 2020-08-25 00,789.476281059423
34 2020-08-25 01,772.9617942094369
34 2020-08-25 02,757.9609902656266
34 2020-08-25 03,744.4426115421339
34 2020-08-25 04,747.6491307347926
34 2020-08-25 05,758.3390917445041
34 2020-08-25 06,829.9098492456006
34 2020-08-25 07,902.0421816337367
34 2020-08-25 08,990.2711861326928
34 2020-08-25 09,1090.179115258293
34 2020-08-25 10,1118.5331841624197
34 2020-08-25 11,1140.4407801566615
34 2020-08-25 12,1106.5231133765665
34 2020-08-25 13,1138.344628156165
34 2020-08-25 14,1218.879215330708
34 2020-08-25 15,1268.7898195464559
34 2020-08-25 16,1339.6792266439534
34 2020-08-25 17,1345.4232367791647
34 2020-08-25 18,1649.6893593134714
34 2020-08-25 19,1742.4379652855512
34 2020-08-25 20,1709.6217931304004
34 2020-08-25 21,1596.4123077531372
34 2020-08-25 22,1168.1602997908483
34 2020-08-25 23,834.4553108175298
34 2020-08-26 00,716.7017887938019
34 2020-08-26 01,714.9813127901186
34 2020-08-26 02,723.2562461823381
34 2020-08-26 03,720.5758163278613
34 2020-08-26 04,711.8694267587882
34 2020-08-26 05,729.8156655854016
34 2020-08-26 06,791.8819557491743
34 2020-08-26 07,835.1554124536867
34 2020-08-26 08,899.9537324537789
34 2020-08-26 09,961.8857048950775
34 2020-08-26 10,990.18962372626
34 2020-08-26 11,1016.9820974008949
34 2020-08-26 12,1034.3864323341265
34 2020-08-26 13,1097.283689132735
34 2020-08-26 14,1190.3553827034775
34 2020-08-26 15,1290.896706854276
34 2020-08-26 16,1295.3323049771268
34 2020-08-26 17,1330.837706766724
34 2020-08-26 18,1586.5209741517556
34 2020-08-26 19,1755.4201396583455
34 2020-08-26 20,1735.4284362344233
34 2020-08-26 21,1623.7439984942382
34 2020-08-26 22,1168.3561549247238
34 2020-08-26 23,852.8395506243517
34 2020-08-27 00,744.6569851546519
34 2020-08-27 01,728.7525294641912
34 2020-08-27 02,736.1389956959575
34 2020-08-27 03,735.3146998227076
34 2020-08-27 04,725.1172627910685
34 2020-08-27 05,741.6983869142286
34 2020-08-27 06,795.3816894895884
34 2020-08-27 07,878.3472342912611
34 2020-08-27 08,950.0007750005464
34 2020-08-27 09,1004.6453170238243
34 2020-08-27 10,1035.592995324493
34 2020-08-27 11,1072.6565379737963
34 2020-08-27 12,1089.1807283578908
34 2020-08-27 13,1169.034976451652
34 2020-08-27 14,1252.334401339065
34 2020-08-27 15,1312.0665775809925
34 2020-08-27 16,1324.5898943274065
34 2020-08-27 17,1348.9467997869024
34 2020-08-27 18,1665.0966968102798
34 2020-08-27 19,1748.0482638517383
34 2020-08-27 20,1718.8345522211105
34 2020-08-27 21,1581.830972638543
34 2020-08-27 22,1254.430665465915
34 2020-08-27 23,874.7688568300096
34 2020-08-28 00,714.8503472714431
34 2020-08-28 01,696.6927646252054
34 2020-08-28 02,697.3672319179549
34 2020-08-28 03,696.7305806189652
34 2020-08-28 04,684.213441200414
34 2020-08-28 05,677.2941605994199
34 2020-08-28 06,728.7690741223432
34 2020-08-28 07,851.537114972304
34 2020-08-28 08,943.2824685424113
34 2020-08-28 09,1065.0486711868261
34 2020-08-28 10,1095.972720635267
34 2020-08-28 11,1117.425413146839
34 2020-08-28 12,1150.3693500272084
34 2020-08-28 13,1220.0481645993234
34 2020-08-28 14,1240.1453838450816
34 2020-08-28 15,1261.701842570907
34 2020-08-28 16,1234.338140696281
34 2020-08-28 17,1227.3271271623876
34 2020-08-28 18,1490.9884268947576
34 2020-08-28 19,1661.0973143147082
34 2020-08-28 20,1655.825802237813
34 2020-08-28 21,1514.3691167562774
34 2020-08-28 22,1017.9334416259542
34 2020-08-28 23,813.3878924446443
34 2020-08-29 00,718.1312627479012
34 2020-08-29 01,710.2577160479898
34 2020-08-29 02,717.5385088033424
34 2020-08-29 03,689.286213754917
34 2020-08-29 04,672.6974846720695
34 2020-08-29 05,670.4552863580833
34 2020-08-29 06,718.7607791292071
34 2020-08-29 07,766.824683988561
34 2020-08-29 08,816.2042139357434
34 2020-08-29 09,825.9529633548334
34 2020-08-29 10,858.1555202739257
34 2020-08-29 11,885.7657763600175
34 2020-08-29 12,928.465531742002
34 2020-08-29 13,1005.2917240059236
34 2020-08-29 14,1051.559665219946
34 2020-08-29 15,1097.493732576457
34 2020-08-29 16,1093.7992576983459
34 2020-08-29 17,1163.3832475157187
34 2020-08-29 18,1533.2126032630556
34 2020-08-29 19,1160.0378354462352
34 2020-08-29 20,1025.7249039392034
34 2020-08-29 21,914.1528087778586
34 2020-08-29 22,821.4960834419409
34 2020-08-29 23,823.3982153797898
34 2020-08-30 00,722.2193794316047
34 2020-08-30 01,652.7188889951738
34 2020-08-30 02,608.5834723376507
34 2020-08-30 03,573.2820009753382
34 2020-08-30 04,547.2771574247763
34 2020-08-30 05,512.1782528296939
34 2020-08-30 06,501.7487819333253
34 2020-08-30 07,562.508950202998
34 2020-08-30 08,616.8853347477826
34 2020-08-30 09,701.5875994350822
34 2020-08-30 10,783.5524143708086
34 2020-08-30 11,879.6943647142913
34 2020-08-30 12,988.6009058860044
34 2020-08-30 13,1093.3776052873836
34 2020-08-30 14,1085.5311154739532
34 2020-08-30 15,1155.6592423427937
34 2020-08-30 16,1125.166627648128
34 2020-08-30 17,1207.5233369781588
34 2020-08-30 18,1383.1377049588975
34 2020-08-30 19,1509.5212923336896
34 2020-08-30 20,1217.869591122539
34 2020-08-30 21,931.1831756101408
34 2020-08-30 22,815.9683085347546
34 2020-08-30 23,765.2594890006426
34 2020-08-31 00,712.930234758381
34 2020-08-31 01,689.1496089888358
34 2020-08-31 02,659.391141194605
34 2020-08-31 03,655.2967649234757
34 2020-08-31 04,672.6025167699909
34 2020-08-31 05,686.0363120207071
34 2020-08-31 06,703.0399035537466
34 2020-08-31 07,790.085934109901
34 2020-08-31 08,850.6281270274852
34 2020-08-31 09,943.5762342712603
34 2020-08-31 10,1004.4296718812559
34 2020-08-31 11,1073.2206441353355
34 2020-08-31 12,1083.7982226508782
34 2020-08-31 13,1127.9045049689717
34 2020-08-31 14,1196.710026430797
34 2020-08-31 15,1229.317231449119
34 2020-08-31 16,1234.8344053414512
34 2020-08-31 17,1298.9762767537843
34 2020-08-31 18,1325.1696836828369
34 2020-08-31 19,1289.1418512545376
34 2020-08-31 20,1237.5887318112605
34 2020-08-31 21,1223.7922574655797
34 2020-08-31 22,1067.8527372504388
34 2020-08-31 23,889.6343924564817
35 2020-08-25 00,962.2136410264002
35 2020-08-25 01,919.023473134328
35 2020-08-25 02,947.0595134462546
35 2020-08-25 03,980.605862799538
35 2020-08-25 04,948.951000865899
35 2020-08-25 05,989.5821610397616
35 2020-08-25 06,1159.2933358168902
35 2020-08-25 07,1485.3738363770935
35 2020-08-25 08,2214.5535821007234
35 2020-08-25 09,3123.0763068643428
35 2020-08-25 10,3667.7107189166936
35 2020-08-25 11,3786.5513346260113
35 2020-08-25 12,3788.687767587683
35 2020-08-25 13,3947.08169823962
35 2020-08-25 14,3996.4986500677996
35 2020-08-25 15,3883.3764559283054
35 2020-08-25 16,3745.082005415874
35 2020-08-25 17,3330.6495493618704
35 2020-08-25 18,2400.222441511304
35 2020-08-25 19,1759.4194348755545
35 2020-08-25 20,1436.8411992204392
35 2020-08-25 21,1236.9251549987239
35 2020-08-25 22,1112.9440398890183
35 2020-08-25 23,1046.2432415345984
35 2020-08-26 00,1021.5046636850138
35 2020-08-26 01,1034.1642378017395
35 2020-08-26 02,1038.02153101571
35 2020-08-26 03,1021.2544899069326
35 2020-08-26 04,1006.3091048609167
35 2020-08-26 05,980.2225451591203
35 2020-08-26 06,1022.6436596377234
35 2020-08-26 07,1533.8037118934026
35 2020-08-26 08,2587.0584671762717
35 2020-08-26 09,3621.330631568153
35 2020-08-26 10,4108.056633837517
35 2020-08-26 11,4275.363882235426
35 2020-08-26 12,4278.1625351408875
35 2020-08-26 13,4442.774460921537
35 2020-08-26 14,4497.658423731506
35 2020-08-26 15,4434.388323592409
35 2020-08-26 16,4131.874413777225
35 2020-08-26 17,3477.2481526379797
35 2020-08-26 18,2465.9522200963147
35 2020-08-26 19,1817.935635552958
35 2020-08-26 20,1486.9585256750934
35 2020-08-26 21,1279.7937647390463
35 2020-08-26 22,1106.6036138252157
35 2020-08-26 23,1000.2947099670091
35 2020-08-27 00,803.8729930795762
35 2020-08-27 01,785.0226525954176
35 2020-08-27 02,784.339258431396
35 2020-08-27 03,756.8483202783218
35 2020-08-27 04,708.4734093258221
35 2020-08-27 05,667.0431579639662
35 2020-08-27 06,690.4697670364003
35 2020-08-27 07,1138.9451741283092
35 2020-08-27 08,2094.079435511986
35 2020-08-27 09,2948.6170914615186
35 2020-08-27 10,3322.031376542991
35 2020-08-27 11,3495.9602870701574
35 2020-08-27 12,3474.6933836171165
35 2020-08-27 13,3641.769612667479
35 2020-08-27 14,3670.410652268446
35 2020-08-27 15,3532.026546676476
35 2020-08-27 16,3340.4364989748174
35 2020-08-27 17,2795.124605230213
35 2020-08-27 18,1870.4560386497742
35 2020-08-27 19,1317.3102694373229
35 2020-08-27 20,1079.2186809237628
35 2020-08-27 21,938.5961381632515
35 2020-08-27 22,845.6553396339768
35 2020-08-27 23,786.0550540035374
35 2020-08-28 00,757.8931314029778
35 2020-08-28 01,745.0099598208899
35 2020-08-28 02,752.4003798487511
35 2020-08-28 03,746.0265539747134
35 2020-08-28 04,739.0405156689403
35 2020-08-28 05,741.2254025566162
35 2020-08-28 06,757.0794677021659
35 2020-08-28 07,1194.496706992707
35 2020-08-28 08,2111.1072522515233
35 2020-08-28 09,2946.656808325036
35 2020-08-28 10,3362.7414196534846
35 2020-08-28 11,3446.4079656771883
35 2020-08-28 12,3501.6154190092584
35 2020-08-28 13,3709.0965227025526
35 2020-08-28 14,3579.053982567725
35 2020-08-28 15,3581.0912328577524
35 2020-08-28 16,3342.201557518032
35 2020-08-28 17,2691.0197828422442
35 2020-08-28 18,1765.4709782986838
35 2020-08-28 19,1230.8655314481148
35 2020-08-28 20,996.9775914951852
35 2020-08-28 21,899.7214242948412
35 2020-08-28 22,803.904599215778
35 2020-08-28 23,752.4448308610808
35 2020-08-29 00,698.6358826928072
35 2020-08-29 01,707.6821456972102
35 2020-08-29 02,722.9203967332669
35 2020-08-29 03,700.404713486244
35 2020-08-29 04,721.2459429951214
35 2020-08-29 05,713.4663473087394
35 2020-08-29 06,719.6280980209549
35 2020-08-29 07,1106.0698562036623
35 2020-08-29 08,1829.1527761226926
35 2020-08-29 09,2432.0727817502657
35 2020-08-29 10,2549.267914151361
35 2020-08-29 11,2511.2469457741236
35 2020-08-29 12,2375.52181870592
35 2020-08-29 13,2336.931419010796
35 2020-08-29 14,2138.926708088551
35 2020-08-29 15,1938.668385562899
35 2020-08-29 16,1727.382782801802
35 2020-08-29 17,1414.982409797556
35 2020-08-29 18,1166.2277161727789
35 2020-08-29 19,999.0721255323961
35 2020-08-29 20,903.0397207603492
35 2020-08-29 21,832.5491920193181
35 2020-08-29 22,750.5983400261057
35 2020-08-29 23,687.4266548480964
35 2020-08-30 00,601.5910321075153
35 2020-08-30 01,570.6493966188973
35 2020-08-30 02,582.3620329177838
35 2020-08-30 03,569.4388940805388
35 2020-08-30 04,590.8292163129554
35 2020-08-30 05,605.5106633695605
35 2020-08-30 06,602.5776649688169
35 2020-08-30 07,748.6916083688093
35 2020-08-30 08,905.4793015146934
35 2020-08-30 09,1055.6301109217275
35 2020-08-30 10,1160.6397438988015
35 2020-08-30 11,1190.9111249865055
35 2020-08-30 12,1248.5232621979694
35 2020-08-30 13,1315.113046978321
35 2020-08-30 14,1375.1415699340614
35 2020-08-30 15,1418.9942769908612
35 2020-08-30 16,1379.4500756128928
35 2020-08-30 17,1309.9682732958063
35 2020-08-30 18,1198.293025010532
35 2020-08-30 19,1018.3109686687349
35 2020-08-30 20,896.5595330404167
35 2020-08-30 21,777.5938450130716
35 2020-08-30 22,712.2221178158352
35 2020-08-30 23,662.7524275365531
35 2020-08-31 00,922.2937490598842
35 2020-08-31 01,891.6402333614715
35 2020-08-31 02,880.9916232290207
35 2020-08-31 03,876.2695816654796
35 2020-08-31 04,901.5557442591298
35 2020-08-31 05,933.6624063933787
35 2020-08-31 06,1017.1293271343702
35 2020-08-31 07,1416.1883277132602
35 2020-08-31 08,2145.158910393323
35 2020-08-31 09,3010.0987576565813
35 2020-08-31 10,3475.167175426358
35 2020-08-31 11,3625.497047079045
35 2020-08-31 12,3572.116749981298
35 2020-08-31 13,3708.819040053854
35 2020-08-31 14,3806.4705961073105
35 2020-08-31 15,3711.9350155613547
35 2020-08-31 16,3499.432929191724
35 2020-08-31 17,3056.310524382551
35 2020-08-31 18,2157.810858410113
35 2020-08-31 19,1547.4715057007206
35 2020-08-31 20,1293.3527806602515
35 2020-08-31 21,1166.346465676479
35 2020-08-31 22,1088.1360085588021
35 2020-08-31 23,1045.1632265291883
36 2020-08-25 00,1098.466506824743
36 2020-08-25 01,1071.1358959872655
36 2020-08-25 02,1080.2168684078003
36 2020-08-25 03,1088.3937708525943
36 2020-08-25 04,1056.2232439010797
36 2020-08-25 05,1085.3290942943916
36 2020-08-25 06,1037.4160372761837
36 2020-08-25 07,1092.1974116115198
36 2020-08-25 08,1228.1463594914765
36 2020-08-25 09,1441.3126873973465
36 2020-08-25 10,1478.1782804342126
36 2020-08-25 11,1539.0072285674448
36 2020-08-25 12,1554.340697395141
36 2020-08-25 13,1513.4831811966117
36 2020-08-25 14,1454.846631582371
36 2020-08-25 15,1560.0704650501632
36 2020-08-25 16,1442.495110132708
36 2020-08-25 17,1511.826984118341
36 2020-08-25 18,1327.6145587875708
36 2020-08-25 19,1158.507227433981
36 2020-08-25 20,1106.973090033176
36 2020-08-25 21,1092.2875879992994
36 2020-08-25 22,1080.1259242244607
36 2020-08-25 23,1092.2308720813871
36 2020-08-26 00,1069.2547331635285
36 2020-08-26 01,1044.6034534681103
36 2020-08-26 02,1021.7994104956765
36 2020-08-26 03,1017.5415561386205
36 2020-08-26 04,1024.4831469329729
36 2020-08-26 05,1061.8686364834366
36 2020-08-26 06,1030.8153957186848
36 2020-08-26 07,1028.6094247600852
36 2020-08-26 08,1148.4600593278653
36 2020-08-26 09,1364.5362068675452
36 2020-08-26 10,1481.0669474687345
36 2020-08-26 11,1500.2124571740649
36 2020-08-26 12,1472.6366798809984
36 2020-08-26 13,1462.0236291090675
36 2020-08-26 14,1553.7461562699293
36 2020-08-26 15,1550.3816975316029
36 2020-08-26 16,1537.0906411198482
36 2020-08-26 17,1477.1591440300988
36 2020-08-26 18,1255.3176405679367
36 2020-08-26 19,1120.7336685693135
36 2020-08-26 20,1049.0606033142944
36 2020-08-26 21,1061.3372234081564
36 2020-08-26 22,1078.92600322308
36 2020-08-26 23,1055.978496920171
36 2020-08-27 00,1048.8278235342023
36 2020-08-27 01,1038.038888803018
36 2020-08-27 02,1050.5010140250454
36 2020-08-27 03,1084.080165868436
36 2020-08-27 04,1035.1820148761499
36 2020-08-27 05,1051.3664105996772
36 2020-08-27 06,1045.7282130608876
36 2020-08-27 07,1083.3465663597644
36 2020-08-27 08,1194.7727892118944
36 2020-08-27 09,1403.984411399604
36 2020-08-27 10,1530.5596129692403
36 2020-08-27 11,1578.0186955633856
36 2020-08-27 12,1509.285626394417
36 2020-08-27 13,1574.538512004396
36 2020-08-27 14,1526.3858719663842
36 2020-08-27 15,1516.0235975407315
36 2020-08-27 16,1502.1985627477522
36 2020-08-27 17,1459.4237423525321
36 2020-08-27 18,1298.2235174877117
36 2020-08-27 19,1166.8056738448454
36 2020-08-27 20,1102.8321348009576
36 2020-08-27 21,1094.2038975079
36 2020-08-27 22,1112.2904977938651
36 2020-08-27 23,1107.0213631182432
36 2020-08-28 00,1101.5161818294052
36 2020-08-28 01,1085.2819771759293
36 2020-08-28 02,1116.7736223726477
36 2020-08-28 03,1127.050597298215
36 2020-08-28 04,1093.1122591145663
36 2020-08-28 05,1073.4210484280243
36 2020-08-28 06,1071.5205965047207
36 2020-08-28 07,1064.53546099564
36 2020-08-28 08,1189.482589665784
36 2020-08-28 09,1398.8879615728545
36 2020-08-28 10,1515.7316835883166
36 2020-08-28 11,1533.9610773285572
36 2020-08-28 12,1539.063698204988
36 2020-08-28 13,1518.434478827598
36 2020-08-28 14,1541.6508117826859
36 2020-08-28 15,1508.9009754282145
36 2020-08-28 16,1532.9128547898056
36 2020-08-28 17,1501.8604964060967
36 2020-08-28 18,1362.3421011693733
36 2020-08-28 19,1220.8157821571565
36 2020-08-28 20,1132.5057662380777
36 2020-08-28 21,1104.6540570980264
36 2020-08-28 22,1100.4489189779626
36 2020-08-28 23,1102.6275818542424
36 2020-08-29 00,1153.6386763669661
36 2020-08-29 01,1106.4786137058495
36 2020-08-29 02,1108.7051066126282
36 2020-08-29 03,1078.2735181339349
36 2020-08-29 04,1053.329574159226
36 2020-08-29 05,1065.8771675181547
36 2020-08-29 06,1074.2541208783814
36 2020-08-29 07,1071.728696548476
36 2020-08-29 08,1172.363056641874
36 2020-08-29 09,1375.2154375396606
36 2020-08-29 10,1514.0836968852516
36 2020-08-29 11,1547.6411427096734
36 2020-08-29 12,1573.1085478561624
36 2020-08-29 13,1583.2636156000078
36 2020-08-29 14,1538.5306740345877
36 2020-08-29 15,1560.7287454150671
36 2020-08-29 16,1622.6102546000059
36 2020-08-29 17,1638.1138277903544
36 2020-08-29 18,1480.6357274903446
36 2020-08-29 19,1354.9205450554205
36 2020-08-29 20,1237.9589218195263
36 2020-08-29 21,1218.184091267713
36 2020-08-29 22,1205.1637279499512
36 2020-08-29 23,1237.5960060127047
36 2020-08-30 00,1243.8520899226062
36 2020-08-30 01,1218.4105511936368
36 2020-08-30 02,1182.7326151208836
36 2020-08-30 03,1160.393767650789
36 2020-08-30 04,1124.8310630544443
36 2020-08-30 05,1205.0383494063924
36 2020-08-30 06,1213.3313881640793
36 2020-08-30 07,1207.896061628065
36 2020-08-30 08,1315.4121983406828
36 2020-08-30 09,1567.7693961915622
36 2020-08-30 10,1639.5360575860038
36 2020-08-30 11,1651.3706321073166
36 2020-08-30 12,1630.0227885346721
36 2020-08-30 13,1578.68392223865
36 2020-08-30 14,1558.0444775413077
36 2020-08-30 15,1588.04601928226
36 2020-08-30 16,1592.2792382961138
36 2020-08-30 17,1592.985178371728
36 2020-08-30 18,1418.9060019673545
36 2020-08-30 19,1202.8471247286516
36 2020-08-30 20,1144.4288473924396
36 2020-08-30 21,1126.5049769568045
36 2020-08-30 22,1138.30350318647
36 2020-08-30 23,1097.201437130526
36 2020-08-31 00,1091.2457792147175
36 2020-08-31 01,1062.1984934793768
36 2020-08-31 02,1051.445090919856
36 2020-08-31 03,1029.0020122673518
36 2020-08-31 04,1018.5111999130493
36 2020-08-31 05,1083.9192055373962
36 2020-08-31 06,1113.5893948951182
36 2020-08-31 07,1102.0986003048881
36 2020-08-31 08,1238.079793721469
36 2020-08-31 09,1418.5445569398873
36 2020-08-31 10,1529.9123859823862
36 2020-08-31 11,1581.980894944667
36 2020-08-31 12,1584.1955608665626
36 2020-08-31 13,1600.1501311925279
36 2020-08-31 14,1560.236073638507
36 2020-08-31 15,1537.1707827638386
36 2020-08-31 16,1564.8264098551947
36 2020-08-31 17,1526.7323183257963
36 2020-08-31 18,1321.4378791808142
36 2020-08-31 19,1188.8511580836825
36 2020-08-31 20,1146.8334015994135
36 2020-08-31 21,1132.368366471287
36 2020-08-31 22,1121.475164107939
36 2020-08-31 23,1098.0109031255668
37 2020-08-25 00,1676.063893687659
37 2020-08-25 01,1677.5771423394312
37 2020-08-25 02,1679.002368058459
37 2020-08-25 03,1702.3239835293966
37 2020-08-25 04,1800.3784866814922
37 2020-08-25 05,1834.8523878506371
37 2020-08-25 06,1909.5516714580272
37 2020-08-25 07,2471.1255207926456
37 2020-08-25 08,2621.90218138136
37 2020-08-25 09,2741.9769445078796
37 2020-08-25 10,2965.6682477149448
37 2020-08-25 11,3117.6540982906313
37 2020-08-25 12,3087.5342740426936
37 2020-08-25 13,3172.5253883348832
37 2020-08-25 14,3143.650518129691
37 2020-08-25 15,3151.879904570293
37 2020-08-25 16,3107.2659677303513
37 2020-08-25 17,3064.462846334707
37 2020-08-25 18,2233.543560798602
37 2020-08-25 19,1988.5819203473748
37 2020-08-25 20,1863.9533850352564
37 2020-08-25 21,1796.1320894190403
37 2020-08-25 22,1724.8547070653485
37 2020-08-25 23,1987.98796591587
37 2020-08-26 00,1942.6645818690158
37 2020-08-26 01,1910.9095921077492
37 2020-08-26 02,1831.4426146471842
37 2020-08-26 03,1868.1487724215176
37 2020-08-26 04,1868.6849685636053
37 2020-08-26 05,1886.118405686001
37 2020-08-26 06,2272.4754209470066
37 2020-08-26 07,2584.8607879453007
37 2020-08-26 08,2688.395150697193
