num_date_time,answer
32 2020-08-26 06,2396.4739
32 2020-08-26 07,2435.0867
32 2020-08-26 08,2446.329
32 2020-08-26 09,2452.5378
32 2020-08-26 10,2466.7078
32 2020-08-26 11,2481.569
32 2020-08-26 12,2486.0059
32 2020-08-26 13,2486.8582
32 2020-08-26 14,2495.6682
32 2020-08-26 15,2507.489
32 2020-08-26 16,2479.5654
32 2020-08-26 17,2472.855
32 2020-08-26 18,2460.1394
32 2020-08-26 19,2445.7434
32 2020-08-26 20,2446.4363
32 2020-08-26 21,2429.6343
32 2020-08-26 22,2425.934
32 2020-08-26 23,2407.3083
32 2020-08-27 00,2406.061
32 2020-08-27 01,2394.694
32 2020-08-27 02,2390.3193
32 2020-08-27 03,2393.8872
32 2020-08-27 04,2397.8577
32 2020-08-27 05,2402.8215
32 2020-08-27 06,2420.556
32 2020-08-27 07,2435.0366
32 2020-08-27 08,2426.7087
32 2020-08-27 09,2436.956
32 2020-08-27 10,2444.7952
32 2020-08-27 11,2465.3755
32 2020-08-27 12,2465.6067
32 2020-08-27 13,2475.8813
32 2020-08-27 14,2482.6152
32 2020-08-27 15,2482.0244
32 2020-08-27 16,2476.7
32 2020-08-27 17,2461.2593
32 2020-08-27 18,2436.709
32 2020-08-27 19,2424.4822
32 2020-08-27 20,2424.5208
32 2020-08-27 21,2414.2954
32 2020-08-27 22,2412.5825
32 2020-08-27 23,2406.4363
32 2020-08-28 00,2398.4304
32 2020-08-28 01,2393.5667
32 2020-08-28 02,2392.04
32 2020-08-28 03,2389.4883
32 2020-08-28 04,2389.4534
32 2020-08-28 05,2383.536
32 2020-08-28 06,2389.0535
32 2020-08-28 07,2405.6306
32 2020-08-28 08,2429.5325
32 2020-08-28 09,2437.7441
32 2020-08-28 10,2451.0994
32 2020-08-28 11,2466.157
32 2020-08-28 12,2482.6033
32 2020-08-28 13,2479.3792
32 2020-08-28 14,2484.1804
32 2020-08-28 15,2483.1943
32 2020-08-28 16,2474.697
32 2020-08-28 17,2456.622
32 2020-08-28 18,2435.968
32 2020-08-28 19,2425.7175
32 2020-08-28 20,2427.7163
32 2020-08-28 21,2409.5942
32 2020-08-28 22,2408.1387
32 2020-08-28 23,2401.6746
32 2020-08-29 00,2396.4973
32 2020-08-29 01,2390.6963
32 2020-08-29 02,2388.5054
32 2020-08-29 03,2383.4768
32 2020-08-29 04,2375.5474
32 2020-08-29 05,2372.2102
32 2020-08-29 06,2371.655
32 2020-08-29 07,2382.8894
32 2020-08-29 08,2390.6843
32 2020-08-29 09,2395.0334
32 2020-08-29 10,2406.4597
32 2020-08-29 11,2405.3628
32 2020-08-29 12,2412.6047
32 2020-08-29 13,2410.461
32 2020-08-29 14,2403.5615
32 2020-08-29 15,2403.8796
32 2020-08-29 16,2413.9187
32 2020-08-29 17,2405.953
32 2020-08-29 18,2402.0283
32 2020-08-29 19,2395.2927
32 2020-08-29 20,2400.9941
32 2020-08-29 21,2395.5786
32 2020-08-29 22,2395.0813
32 2020-08-29 23,2392.227
32 2020-08-30 00,2384.2043
32 2020-08-30 01,2386.0356
32 2020-08-30 02,2380.6306
32 2020-08-30 03,2377.9878
32 2020-08-30 04,2376.5308
32 2020-08-30 05,2367.6836
32 2020-08-30 06,2374.466
32 2020-08-30 07,2376.0913
32 2020-08-30 08,2389.3108
32 2020-08-30 09,2397.7693
32 2020-08-30 10,2398.6592
32 2020-08-30 11,2405.4546
32 2020-08-30 12,2411.02
32 2020-08-30 13,2420.416
32 2020-08-30 14,2444.6519
32 2020-08-30 15,2459.7766
32 2020-08-30 16,2456.7869
32 2020-08-30 17,2434.9067
32 2020-08-30 18,2426.2502
32 2020-08-30 19,2416.355
32 2020-08-30 20,2424.2952
32 2020-08-30 21,2409.6824
32 2020-08-30 22,2403.405
32 2020-08-30 23,2394.811
32 2020-08-31 00,2400.3132
32 2020-08-31 01,2392.8672
32 2020-08-31 02,2387.925
32 2020-08-31 03,2382.6335
32 2020-08-31 04,2380.3625
32 2020-08-31 05,2371.2212
32 2020-08-31 06,2374.896
32 2020-08-31 07,2403.4229
32 2020-08-31 08,2414.9773
32 2020-08-31 09,2439.8342
32 2020-08-31 10,2445.2646
32 2020-08-31 11,2450.3123
32 2020-08-31 12,2450.781
32 2020-08-31 13,2462.6997
32 2020-08-31 14,2468.3892
32 2020-08-31 15,2475.7012
32 2020-08-31 16,2476.5645
32 2020-08-31 17,2470.3027
32 2020-08-31 18,2457.9785
32 2020-08-31 19,2448.5613
32 2020-08-31 20,2432.805
32 2020-08-31 21,2425.4583
32 2020-08-31 22,2410.4358
32 2020-08-31 23,2412.8372
33 2020-08-25 00,2451.9675
33 2020-08-25 01,2452.187
33 2020-08-25 02,2436.3782
33 2020-08-25 03,2403.6218
33 2020-08-25 04,2401.0713
33 2020-08-25 05,2400.5183
33 2020-08-25 06,2427.1992
33 2020-08-25 07,2509.3262
33 2020-08-25 08,2681.583
33 2020-08-25 09,2750.89
33 2020-08-25 10,2769.2166
33 2020-08-25 11,2817.987
33 2020-08-25 12,2747.9258
33 2020-08-25 13,2778.6729
33 2020-08-25 14,2838.5286
33 2020-08-25 15,2803.3755
33 2020-08-25 16,2772.4712
33 2020-08-25 17,2702.499
33 2020-08-25 18,2605.454
33 2020-08-25 19,2573.7395
33 2020-08-25 20,2548.1475
33 2020-08-25 21,2520.3538
33 2020-08-25 22,2503.8884
33 2020-08-25 23,2461.1062
33 2020-08-26 00,2467.6343
33 2020-08-26 01,2462.3052
33 2020-08-26 02,2468.0576
33 2020-08-26 03,2453.6658
33 2020-08-26 04,2452.122
33 2020-08-26 05,2444.6304
33 2020-08-26 06,2451.0654
33 2020-08-26 07,2563.511
33 2020-08-26 08,2715.523
33 2020-08-26 09,2777.3767
33 2020-08-26 10,2826.584
33 2020-08-26 11,2836.0781
33 2020-08-26 12,2745.6748
33 2020-08-26 13,2766.7197
33 2020-08-26 14,2839.9658
33 2020-08-26 15,2800.692
33 2020-08-26 16,2780.2554
33 2020-08-26 17,2752.065
33 2020-08-26 18,2598.7876
33 2020-08-26 19,2534.4443
33 2020-08-26 20,2528.0422
33 2020-08-26 21,2525.156
33 2020-08-26 22,2508.6704
33 2020-08-26 23,2497.348
33 2020-08-27 00,2503.0884
33 2020-08-27 01,2501.2578
33 2020-08-27 02,2495.9353
33 2020-08-27 03,2473.932
33 2020-08-27 04,2474.597
33 2020-08-27 05,2462.2341
33 2020-08-27 06,2514.6936
33 2020-08-27 07,2619.2878
33 2020-08-27 08,2723.794
33 2020-08-27 09,2794.9563
33 2020-08-27 10,2825.1853
33 2020-08-27 11,2813.957
33 2020-08-27 12,2736.8354
33 2020-08-27 13,2748.8025
33 2020-08-27 14,2781.8945
33 2020-08-27 15,2752.548
33 2020-08-27 16,2747.2256
33 2020-08-27 17,2753.1992
33 2020-08-27 18,2516.0117
33 2020-08-27 19,2579.0476
33 2020-08-27 20,2428.5872
33 2020-08-27 21,2522.489
33 2020-08-27 22,2527.893
33 2020-08-27 23,2508.9983
33 2020-08-28 00,2466.9595
33 2020-08-28 01,2453.1018
33 2020-08-28 02,2453.6064
33 2020-08-28 03,2458.239
33 2020-08-28 04,2451.3909
33 2020-08-28 05,2445.0098
33 2020-08-28 06,2479.9827
33 2020-08-28 07,2584.004
33 2020-08-28 08,2743.224
33 2020-08-28 09,2784.576
33 2020-08-28 10,2797.8093
33 2020-08-28 11,2843.0547
33 2020-08-28 12,2746.1147
33 2020-08-28 13,2731.366
33 2020-08-28 14,2774.6257
33 2020-08-28 15,2773.083
33 2020-08-28 16,2742.41
33 2020-08-28 17,2665.13
33 2020-08-28 18,2439.5576
33 2020-08-28 19,2526.4102
33 2020-08-28 20,2500.6611
33 2020-08-28 21,2481.3318
33 2020-08-28 22,2456.4104
33 2020-08-28 23,2472.1704
33 2020-08-29 00,2460.0063
33 2020-08-29 01,2453.7312
33 2020-08-29 02,2443.707
33 2020-08-29 03,2447.959
33 2020-08-29 04,2447.0034
33 2020-08-29 05,2437.8162
33 2020-08-29 06,2440.9526
33 2020-08-29 07,2464.0823
33 2020-08-29 08,2470.0513
33 2020-08-29 09,2522.1494
33 2020-08-29 10,2516.3352
33 2020-08-29 11,2531.0159
33 2020-08-29 12,2518.9968
33 2020-08-29 13,2517.0256
33 2020-08-29 14,2486.8577
33 2020-08-29 15,2503.0796
33 2020-08-29 16,2496.7947
33 2020-08-29 17,2481.578
33 2020-08-29 18,2451.493
33 2020-08-29 19,2429.9375
33 2020-08-29 20,2431.5
33 2020-08-29 21,2447.1157
33 2020-08-29 22,2433.9236
33 2020-08-29 23,2436.3315
33 2020-08-30 00,2472.958
33 2020-08-30 01,2468.6401
33 2020-08-30 02,2459.6606
33 2020-08-30 03,2449.6016
33 2020-08-30 04,2450.6516
33 2020-08-30 05,2447.038
33 2020-08-30 06,2427.2
33 2020-08-30 07,2439.6172
33 2020-08-30 08,2440.6497
33 2020-08-30 09,2477.7559
33 2020-08-30 10,2480.0715
33 2020-08-30 11,2488.4458
33 2020-08-30 12,2494.5872
33 2020-08-30 13,2509.0298
33 2020-08-30 14,2509.8296
33 2020-08-30 15,2518.1826
33 2020-08-30 16,2507.0356
33 2020-08-30 17,2505.2
33 2020-08-30 18,2500.7253
33 2020-08-30 19,2487.1667
33 2020-08-30 20,2490.2502
33 2020-08-30 21,2510.323
33 2020-08-30 22,2476.7114
33 2020-08-30 23,2456.993
33 2020-08-31 00,2457.401
33 2020-08-31 01,2455.7073
33 2020-08-31 02,2461.2764
33 2020-08-31 03,2457.0093
33 2020-08-31 04,2439.8213
33 2020-08-31 05,2460.014
33 2020-08-31 06,2477.937
33 2020-08-31 07,2541.4617
33 2020-08-31 08,2744.8472
33 2020-08-31 09,2801.5813
33 2020-08-31 10,2803.7468
33 2020-08-31 11,2800.5264
33 2020-08-31 12,2803.361
33 2020-08-31 13,2800.1025
33 2020-08-31 14,2789.6243
33 2020-08-31 15,2830.269
33 2020-08-31 16,2771.774
33 2020-08-31 17,2745.2888
33 2020-08-31 18,2613.883
33 2020-08-31 19,2532.7795
33 2020-08-31 20,2499.5208
33 2020-08-31 21,2518.8801
33 2020-08-31 22,2506.0786
33 2020-08-31 23,2487.9087
34 2020-08-25 00,551.39655
34 2020-08-25 01,556.55566
34 2020-08-25 02,537.1439
34 2020-08-25 03,546.9236
34 2020-08-25 04,579.0067
34 2020-08-25 05,609.25916
34 2020-08-25 06,688.7622
34 2020-08-25 07,764.7759
34 2020-08-25 08,818.8235
34 2020-08-25 09,959.40826
34 2020-08-25 10,1152.1099
34 2020-08-25 11,992.4873
34 2020-08-25 12,1006.2616
34 2020-08-25 13,990.2753
34 2020-08-25 14,1030.4288
34 2020-08-25 15,1080.9008
34 2020-08-25 16,1239.8021
34 2020-08-25 17,1199.2618
34 2020-08-25 18,1892.9473
34 2020-08-25 19,1916.3994
34 2020-08-25 20,1872.4518
34 2020-08-25 21,1556.0796
34 2020-08-25 22,1244.7662
34 2020-08-25 23,869.5995
34 2020-08-26 00,638.8867
34 2020-08-26 01,725.10345
34 2020-08-26 02,598.75146
34 2020-08-26 03,560.5144
34 2020-08-26 04,545.4371
34 2020-08-26 05,596.3918
34 2020-08-26 06,624.16895
34 2020-08-26 07,778.36115
34 2020-08-26 08,861.57697
34 2020-08-26 09,1002.739
34 2020-08-26 10,984.9852
34 2020-08-26 11,1083.2065
34 2020-08-26 12,1101.9055
34 2020-08-26 13,1126.7828
34 2020-08-26 14,1135.5243
34 2020-08-26 15,1161.4718
34 2020-08-26 16,1150.2825
34 2020-08-26 17,1149.656
34 2020-08-26 18,1750.4572
34 2020-08-26 19,1932.529
34 2020-08-26 20,1935.5559
34 2020-08-26 21,1761.0837
34 2020-08-26 22,1337.9989
34 2020-08-26 23,1278.5665
34 2020-08-27 00,1035.6881
34 2020-08-27 01,790.66266
34 2020-08-27 02,771.82587
34 2020-08-27 03,718.81976
34 2020-08-27 04,719.144
34 2020-08-27 05,715.81464
34 2020-08-27 06,758.21967
34 2020-08-27 07,961.05176
34 2020-08-27 08,1041.6659
34 2020-08-27 09,1132.4791
34 2020-08-27 10,1173.5365
34 2020-08-27 11,1240.6321
34 2020-08-27 12,1242.32
34 2020-08-27 13,1271.6854
34 2020-08-27 14,1330.2212
34 2020-08-27 15,1422.5306
34 2020-08-27 16,1464.3734
34 2020-08-27 17,1447.6361
34 2020-08-27 18,1687.7434
34 2020-08-27 19,1963.2578
34 2020-08-27 20,1957.9879
34 2020-08-27 21,1862.0897
34 2020-08-27 22,1568.6649
34 2020-08-27 23,1227.3269
34 2020-08-28 00,1009.20764
34 2020-08-28 01,759.2289
34 2020-08-28 02,731.8401
34 2020-08-28 03,701.15784
34 2020-08-28 04,690.3418
34 2020-08-28 05,696.5769
34 2020-08-28 06,739.2745
34 2020-08-28 07,891.94257
34 2020-08-28 08,1013.6905
34 2020-08-28 09,1192.9042
34 2020-08-28 10,1206.3933
34 2020-08-28 11,1317.7341
34 2020-08-28 12,1341.7343
34 2020-08-28 13,1365.9064
34 2020-08-28 14,1373.2999
34 2020-08-28 15,1381.0565
34 2020-08-28 16,1406.5497
34 2020-08-28 17,1480.1212
34 2020-08-28 18,1314.6924
34 2020-08-28 19,1536.5754
34 2020-08-28 20,1583.2764
34 2020-08-28 21,1371.306
34 2020-08-28 22,1297.8568
34 2020-08-28 23,1351.765
34 2020-08-29 00,853.25104
34 2020-08-29 01,729.7435
34 2020-08-29 02,681.7778
34 2020-08-29 03,649.4622
34 2020-08-29 04,644.0949
34 2020-08-29 05,679.57544
34 2020-08-29 06,694.29535
34 2020-08-29 07,739.1033
34 2020-08-29 08,804.21375
34 2020-08-29 09,830.4543
34 2020-08-29 10,926.85596
34 2020-08-29 11,976.22107
34 2020-08-29 12,1028.3687
34 2020-08-29 13,1017.1019
34 2020-08-29 14,1173.8516
34 2020-08-29 15,1223.3352
34 2020-08-29 16,1344.7374
34 2020-08-29 17,1344.63
34 2020-08-29 18,1323.8176
34 2020-08-29 19,1466.8102
34 2020-08-29 20,1472.5085
34 2020-08-29 21,1276.5223
34 2020-08-29 22,942.8157
34 2020-08-29 23,840.3326
34 2020-08-30 00,651.9882
34 2020-08-30 01,636.19745
34 2020-08-30 02,566.11884
34 2020-08-30 03,565.76764
34 2020-08-30 04,613.5362
34 2020-08-30 05,612.87225
34 2020-08-30 06,612.2302
34 2020-08-30 07,645.1239
34 2020-08-30 08,713.22015
34 2020-08-30 09,723.3635
34 2020-08-30 10,804.70795
34 2020-08-30 11,821.22504
34 2020-08-30 12,927.5218
34 2020-08-30 13,913.6477
34 2020-08-30 14,1026.7363
34 2020-08-30 15,1260.7719
34 2020-08-30 16,1280.747
34 2020-08-30 17,1180.5995
34 2020-08-30 18,1584.1791
34 2020-08-30 19,1662.4967
34 2020-08-30 20,1281.7051
34 2020-08-30 21,1011.6142
34 2020-08-30 22,678.97876
34 2020-08-30 23,623.73694
34 2020-08-31 00,664.9697
34 2020-08-31 01,675.08636
34 2020-08-31 02,626.4552
34 2020-08-31 03,642.8279
34 2020-08-31 04,644.41486
34 2020-08-31 05,660.2907
34 2020-08-31 06,681.2845
34 2020-08-31 07,798.3464
34 2020-08-31 08,896.2269
34 2020-08-31 09,951.92426
34 2020-08-31 10,1019.31757
34 2020-08-31 11,1037.7258
34 2020-08-31 12,992.5351
34 2020-08-31 13,1010.86285
34 2020-08-31 14,1096.6075
34 2020-08-31 15,1114.2003
34 2020-08-31 16,1150.8938
34 2020-08-31 17,1068.8347
34 2020-08-31 18,1003.2153
34 2020-08-31 19,1021.6726
34 2020-08-31 20,985.32086
34 2020-08-31 21,925.84454
34 2020-08-31 22,901.95917
34 2020-08-31 23,617.0365
35 2020-08-25 00,683.57196
35 2020-08-25 01,658.22424
35 2020-08-25 02,649.159
35 2020-08-25 03,693.0661
35 2020-08-25 04,613.42633
35 2020-08-25 05,586.5977
35 2020-08-25 06,776.1723
35 2020-08-25 07,1662.8843
35 2020-08-25 08,2118.528
35 2020-08-25 09,1854.5533
35 2020-08-25 10,2177.6523
35 2020-08-25 11,2406.8225
35 2020-08-25 12,2178.016
35 2020-08-25 13,2415.0603
35 2020-08-25 14,2477.255
35 2020-08-25 15,2523.7063
35 2020-08-25 16,2412.3953
35 2020-08-25 17,2448.8555
35 2020-08-25 18,2019.2205
35 2020-08-25 19,1648.1519
35 2020-08-25 20,1682.1029
35 2020-08-25 21,1151.3467
35 2020-08-25 22,933.50745
35 2020-08-25 23,832.8426
35 2020-08-26 00,861.43304
35 2020-08-26 01,894.62915
35 2020-08-26 02,922.7975
35 2020-08-26 03,958.554
35 2020-08-26 04,812.67804
35 2020-08-26 05,759.5143
35 2020-08-26 06,867.9612
35 2020-08-26 07,2028.8405
35 2020-08-26 08,2865.1257
35 2020-08-26 09,3386.7617
35 2020-08-26 10,3556.8875
35 2020-08-26 11,3707.2515
35 2020-08-26 12,3532.7456
35 2020-08-26 13,3708.2305
35 2020-08-26 14,3736.9521
35 2020-08-26 15,3865.8127
35 2020-08-26 16,3487.4314
35 2020-08-26 17,2662.9597
35 2020-08-26 18,2003.2291
35 2020-08-26 19,1715.5815
35 2020-08-26 20,1946.1493
35 2020-08-26 21,1242.4497
35 2020-08-26 22,923.3312
35 2020-08-26 23,778.7681
35 2020-08-27 00,807.41656
35 2020-08-27 01,805.94794
35 2020-08-27 02,781.1614
35 2020-08-27 03,795.02527
35 2020-08-27 04,669.59283
35 2020-08-27 05,680.01807
35 2020-08-27 06,730.58826
35 2020-08-27 07,1363.121
35 2020-08-27 08,2271.2522
35 2020-08-27 09,2832.956
35 2020-08-27 10,2968.1965
35 2020-08-27 11,2985.849
35 2020-08-27 12,3003.5051
35 2020-08-27 13,3254.7393
35 2020-08-27 14,3281.3315
35 2020-08-27 15,3321.394
35 2020-08-27 16,3074.627
35 2020-08-27 17,2773.457
35 2020-08-27 18,1971.4379
35 2020-08-27 19,1323.4523
35 2020-08-27 20,1087.3046
35 2020-08-27 21,964.26447
35 2020-08-27 22,869.8979
35 2020-08-27 23,826.8036
35 2020-08-28 00,747.51917
35 2020-08-28 01,747.917
35 2020-08-28 02,705.1633
35 2020-08-28 03,760.2288
35 2020-08-28 04,555.7241
35 2020-08-28 05,549.21783
35 2020-08-28 06,630.7137
35 2020-08-28 07,1283.8176
35 2020-08-28 08,2043.0078
35 2020-08-28 09,2545.4265
35 2020-08-28 10,2944.6418
35 2020-08-28 11,3240.608
35 2020-08-28 12,3306.2117
35 2020-08-28 13,3546.276
35 2020-08-28 14,3539.7744
35 2020-08-28 15,3515.225
35 2020-08-28 16,3379.4158
35 2020-08-28 17,2878.0652
35 2020-08-28 18,1921.6344
35 2020-08-28 19,1200.9985
35 2020-08-28 20,1099.2744
35 2020-08-28 21,963.3544
35 2020-08-28 22,775.392
35 2020-08-28 23,747.9622
35 2020-08-29 00,694.6344
35 2020-08-29 01,679.47736
35 2020-08-29 02,648.5924
35 2020-08-29 03,683.3301
35 2020-08-29 04,680.5648
35 2020-08-29 05,667.0183
35 2020-08-29 06,701.21344
35 2020-08-29 07,1092.8291
35 2020-08-29 08,2009.9479
35 2020-08-29 09,2803.9746
35 2020-08-29 10,3001.0017
35 2020-08-29 11,2994.2053
35 2020-08-29 12,2888.102
35 2020-08-29 13,2970.5774
35 2020-08-29 14,2157.8633
35 2020-08-29 15,1741.543
35 2020-08-29 16,1592.7119
35 2020-08-29 17,1132.1097
35 2020-08-29 18,992.5722
35 2020-08-29 19,694.0423
35 2020-08-29 20,721.49286
35 2020-08-29 21,809.95667
35 2020-08-29 22,704.81116
35 2020-08-29 23,680.8612
35 2020-08-30 00,667.7949
35 2020-08-30 01,661.12115
35 2020-08-30 02,639.5244
35 2020-08-30 03,631.8073
35 2020-08-30 04,627.3783
35 2020-08-30 05,605.7087
35 2020-08-30 06,630.39026
35 2020-08-30 07,701.1598
35 2020-08-30 08,906.6125
35 2020-08-30 09,1006.6693
35 2020-08-30 10,1032.564
35 2020-08-30 11,1090.6843
35 2020-08-30 12,1034.4761
35 2020-08-30 13,1014.3138
35 2020-08-30 14,1129.2449
35 2020-08-30 15,1140.2308
35 2020-08-30 16,1163.9843
35 2020-08-30 17,1052.8737
35 2020-08-30 18,866.1556
35 2020-08-30 19,791.57745
35 2020-08-30 20,791.39075
35 2020-08-30 21,717.4515
35 2020-08-30 22,685.4457
35 2020-08-30 23,652.31525
35 2020-08-31 00,625.84735
35 2020-08-31 01,640.36365
35 2020-08-31 02,635.0847
35 2020-08-31 03,636.5403
35 2020-08-31 04,634.3303
35 2020-08-31 05,623.40674
35 2020-08-31 06,654.2992
35 2020-08-31 07,1239.29
35 2020-08-31 08,1494.0359
35 2020-08-31 09,1189.6526
35 2020-08-31 10,1429.7999
35 2020-08-31 11,1431.3943
35 2020-08-31 12,1257.3802
35 2020-08-31 13,1461.1853
35 2020-08-31 14,1500.3416
35 2020-08-31 15,1431.6276
35 2020-08-31 16,1623.6454
35 2020-08-31 17,1591.6443
35 2020-08-31 18,1627.858
35 2020-08-31 19,1364.7474
35 2020-08-31 20,1047.7134
35 2020-08-31 21,861.79846
35 2020-08-31 22,815.87274
35 2020-08-31 23,924.3973
36 2020-08-25 00,1111.8119
36 2020-08-25 01,1066.6895
36 2020-08-25 02,1080.0099
36 2020-08-25 03,1078.7407
36 2020-08-25 04,1036.6115
36 2020-08-25 05,1000.55975
36 2020-08-25 06,964.33624
36 2020-08-25 07,936.8006
36 2020-08-25 08,1104.0605
36 2020-08-25 09,1377.6027
36 2020-08-25 10,1428.6012
36 2020-08-25 11,1469.6278
36 2020-08-25 12,1479.5612
36 2020-08-25 13,1492.8423
36 2020-08-25 14,1449.9462
36 2020-08-25 15,1516.6261
36 2020-08-25 16,1502.0245
36 2020-08-25 17,1495.2914
36 2020-08-25 18,1385.9216
36 2020-08-25 19,1149.0553
36 2020-08-25 20,1121.7795
36 2020-08-25 21,1078.6097
36 2020-08-25 22,1086.5587
36 2020-08-25 23,1109.6655
36 2020-08-26 00,1116.2396
36 2020-08-26 01,1048.0532
36 2020-08-26 02,1058.2832
36 2020-08-26 03,1053.1251
36 2020-08-26 04,1044.3645
36 2020-08-26 05,1045.0023
36 2020-08-26 06,975.1834
36 2020-08-26 07,1053.5942
36 2020-08-26 08,1197.1241
36 2020-08-26 09,1411.8627
36 2020-08-26 10,1469.1938
36 2020-08-26 11,1498.3076
36 2020-08-26 12,1508.8356
36 2020-08-26 13,1570.1377
36 2020-08-26 14,1566.6715
36 2020-08-26 15,1559.2487
36 2020-08-26 16,1570.8993
36 2020-08-26 17,1597.0842
36 2020-08-26 18,1436.0077
36 2020-08-26 19,1247.3616
36 2020-08-26 20,1201.4387
36 2020-08-26 21,1118.8046
36 2020-08-26 22,1126.6943
36 2020-08-26 23,1163.3392
36 2020-08-27 00,1167.3755
36 2020-08-27 01,1084.4224
36 2020-08-27 02,1091.3534
36 2020-08-27 03,1070.0944
36 2020-08-27 04,1083.844
36 2020-08-27 05,1055.6909
36 2020-08-27 06,1080.1467
36 2020-08-27 07,1108.0773
36 2020-08-27 08,1230.386
36 2020-08-27 09,1471.2412
36 2020-08-27 10,1510.59
36 2020-08-27 11,1535.0214
36 2020-08-27 12,1552.4823
36 2020-08-27 13,1568.5266
36 2020-08-27 14,1571.8046
36 2020-08-27 15,1545.8696
36 2020-08-27 16,1591.6815
36 2020-08-27 17,1535.7664
36 2020-08-27 18,1384.0634
36 2020-08-27 19,1172.2802
36 2020-08-27 20,1204.3868
36 2020-08-27 21,1177.6267
36 2020-08-27 22,1180.189
36 2020-08-27 23,1096.5148
36 2020-08-28 00,1091.4231
36 2020-08-28 01,1076.1681
36 2020-08-28 02,1123.2493
36 2020-08-28 03,1129.028
36 2020-08-28 04,1084.6798
36 2020-08-28 05,1075.7245
36 2020-08-28 06,1102.5232
36 2020-08-28 07,1070.6646
36 2020-08-28 08,1151.7882
36 2020-08-28 09,1428.6108
36 2020-08-28 10,1489.9294
36 2020-08-28 11,1527.9896
36 2020-08-28 12,1525.367
36 2020-08-28 13,1511.5509
36 2020-08-28 14,1580.4362
36 2020-08-28 15,1575.4479
36 2020-08-28 16,1567.393
36 2020-08-28 17,1613.535
36 2020-08-28 18,1528.9978
36 2020-08-28 19,1307.8076
36 2020-08-28 20,1306.2954
36 2020-08-28 21,1184.9548
36 2020-08-28 22,1171.1454
36 2020-08-28 23,1178.0004
36 2020-08-29 00,1135.6012
36 2020-08-29 01,1099.9552
36 2020-08-29 02,1125.814
36 2020-08-29 03,1073.4376
36 2020-08-29 04,1064.3016
36 2020-08-29 05,1029.7565
36 2020-08-29 06,1105.7002
36 2020-08-29 07,1093.9547
36 2020-08-29 08,1211.8542
36 2020-08-29 09,1357.3396
36 2020-08-29 10,1527.6447
36 2020-08-29 11,1565.3091
36 2020-08-29 12,1556.381
36 2020-08-29 13,1577.8188
36 2020-08-29 14,1547.928
36 2020-08-29 15,1553.4622
36 2020-08-29 16,1562.7454
36 2020-08-29 17,1519.8158
36 2020-08-29 18,1505.2429
36 2020-08-29 19,1286.5168
36 2020-08-29 20,1271.4911
36 2020-08-29 21,1298.6903
36 2020-08-29 22,1263.023
36 2020-08-29 23,1245.0333
36 2020-08-30 00,1358.184
36 2020-08-30 01,1318.4902
36 2020-08-30 02,1244.9247
36 2020-08-30 03,1249.8328
36 2020-08-30 04,1253.6713
36 2020-08-30 05,1235.461
36 2020-08-30 06,1352.2668
36 2020-08-30 07,1411.3788
36 2020-08-30 08,1536.281
36 2020-08-30 09,1626.7648
36 2020-08-30 10,1682.2406
36 2020-08-30 11,1709.9662
36 2020-08-30 12,1763.588
36 2020-08-30 13,1703.0763
36 2020-08-30 14,1720.2115
36 2020-08-30 15,1686.4653
36 2020-08-30 16,1721.2452
36 2020-08-30 17,1718.5548
36 2020-08-30 18,1545.2235
36 2020-08-30 19,1360.9468
36 2020-08-30 20,1337.0509
36 2020-08-30 21,1220.6501
36 2020-08-30 22,1185.6669
36 2020-08-30 23,1225.2682
36 2020-08-31 00,1140.581
36 2020-08-31 01,1044.7484
36 2020-08-31 02,1048.3765
36 2020-08-31 03,1030.9349
36 2020-08-31 04,1027.9607
36 2020-08-31 05,1047.5011
36 2020-08-31 06,1072.7363
36 2020-08-31 07,1063.9507
36 2020-08-31 08,1163.1759
36 2020-08-31 09,1430.0206
36 2020-08-31 10,1571.4513
36 2020-08-31 11,1582.3486
36 2020-08-31 12,1571.2703
36 2020-08-31 13,1590.2721
36 2020-08-31 14,1563.1053
36 2020-08-31 15,1609.3297
36 2020-08-31 16,1642.7107
36 2020-08-31 17,1613.9025
36 2020-08-31 18,1495.6709
36 2020-08-31 19,1344.2394
36 2020-08-31 20,1324.6743
36 2020-08-31 21,1273.9188
36 2020-08-31 22,1179.7396
36 2020-08-31 23,1152.7747
37 2020-08-25 00,1632.6398
37 2020-08-25 01,1636.5781
37 2020-08-25 02,1596.6537
37 2020-08-25 03,1581.6786
37 2020-08-25 04,1682.5581
37 2020-08-25 05,1680.7152
37 2020-08-25 06,1872.1403
37 2020-08-25 07,2421.0151
37 2020-08-25 08,2694.5112
37 2020-08-25 09,2786.4153
37 2020-08-25 10,2739.5486
37 2020-08-25 11,2794.9307
37 2020-08-25 12,2963.898
37 2020-08-25 13,3034.3733
37 2020-08-25 14,2919.601
37 2020-08-25 15,2891.7825
37 2020-08-25 16,2747.2578
37 2020-08-25 17,2628.7988
37 2020-08-25 18,2017.1199
37 2020-08-25 19,1884.5387
37 2020-08-25 20,1717.4069
37 2020-08-25 21,1680.5724
37 2020-08-25 22,1607.4025
37 2020-08-25 23,1871.4678
37 2020-08-26 00,1751.433
37 2020-08-26 01,1715.7351
37 2020-08-26 02,1704.323
37 2020-08-26 03,1684.979
37 2020-08-26 04,1752.49
37 2020-08-26 05,1775.9799
